round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 06/08/2005,11:00,Derby,Brighton,?,Mark McGhee,25292,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44895
2,ter 09/08/2005,15:45,Brighton,Reading,?,Mark McGhee,6676,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44908
3,sáb 13/08/2005,11:00,Brighton,Crewe Alexandra,?,Mark McGhee,6132,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44926
4,sáb 20/08/2005,11:00,Hull City,Brighton,,Mark McGhee,18648,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44932
5,sáb 27/08/2005,11:00,Preston NE,Brighton,?,Mark McGhee,12461,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44948
6,seg 29/08/2005,11:00,Brighton,Plymouth Argyle,?,Mark McGhee,6238,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44957
7,sáb 10/09/2005,11:00,Leeds,Brighton,?,Mark McGhee,21212,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44971
8,ter 13/09/2005,15:45,Brighton,Sheff Utd,?,Mark McGhee,6553,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44976
9,sáb 17/09/2005,11:00,Brighton,Coventry City,?,Mark McGhee,6529,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/44996
10,sáb 24/09/2005,11:00,FC Burnley,Brighton,?,Mark McGhee,11112,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/45006
11,ter 27/09/2005,15:45,Leicester,Brighton,?,Mark McGhee,20296,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/45014
12,sáb 01/10/2005,11:00,Brighton,Norwich,?,Mark McGhee,6624,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/45032
13,sáb 15/10/2005,11:00,Brighton,Cardiff,?,Mark McGhee,6485,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/45036
14,ter 18/10/2005,17:00,Crystal Palace,Brighton,?,Mark McGhee,22400,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/45049
15,seg 24/10/2005,16:45,Sheff Wed,Brighton,?,Mark McGhee,21787,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/45071
16,sáb 29/10/2005,12:00,Brighton,Ipswich,?,Mark McGhee,6867,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/45082
