round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 06/08/2004,15:00,Reims,US Créteil-L,?,Guy David,6704,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005361
2,sex 13/08/2004,15:00,US Créteil-L,Le Mans UC 72,?,Guy David,1614,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005369
3,ter 17/08/2004,15:00,FC Gueugnon,US Créteil-L,?,Guy David,3997,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005380
4,sex 20/08/2004,15:00,US Créteil-L,Le Havre,?,Guy David,1551,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005395
5,sex 27/08/2004,15:00,Grenoble,US Créteil-L,?,Guy David,4432,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005404
6,sex 03/09/2004,15:00,US Créteil-L,Brest,?,Guy David,2306,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005412
7,sex 10/09/2004,15:00,CS Sedan,US Créteil-L,?,Guy David,9485,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005426
8,dom 19/09/2004,13:00,US Créteil-L,LB Châteauroux,?,Guy David,1848,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005440
9,qua 22/09/2004,15:30,Montpellier,US Créteil-L,?,Guy David,5350,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005449
10,dom 26/09/2004,13:00,US Créteil-L,Dijon,?,Guy David,1818,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005459
11,sex 01/10/2004,15:00,Troyes,US Créteil-L,?,Guy David,5598,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005467
12,sex 15/10/2004,15:00,US Créteil-L,Angers,?,Guy David,1677,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005473
13,sex 22/10/2004,15:00,FC Lorient,US Créteil-L,?,Guy David,13418,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005485
14,sex 29/10/2004,15:00,US Créteil-L,AS Nancy,?,Guy David,2108,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005493
15,sex 05/11/2004,17:00,Guingamp,US Créteil-L,?,Guy David,8013,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005503
16,sex 12/11/2004,17:00,US Créteil-L,Chamois Niort,?,Guy David,1636,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005512
17,sex 26/11/2004,17:00,Amiens SC,US Créteil-L,?,Guy David,6026,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005521
18,sex 03/12/2004,17:00,US Créteil-L,Clermont FA,?,Guy David,1483,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005532
19,sex 17/12/2004,17:00,Stade Lavallois,US Créteil-L,?,Guy David,3404,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005547
20,ter 11/01/2005,17:00,Le Mans UC 72,US Créteil-L,?,Guy David,5626,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005559
21,sex 14/01/2005,17:00,US Créteil-L,FC Gueugnon,?,Guy David,1574,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005563
22,sex 21/01/2005,17:00,Le Havre,US Créteil-L,?,Guy David,8752,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005575
23,ter 25/01/2005,17:00,US Créteil-L,Grenoble,?,Guy David,1263,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005585
24,sex 28/01/2005,17:00,Brest,US Créteil-L,?,Guy David,4421,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005592
25,sex 04/02/2005,17:00,US Créteil-L,CS Sedan,?,Guy David,2112,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005602
26,sex 18/02/2005,17:00,LB Châteauroux,US Créteil-L,?,Guy David,5405,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005612
27,sex 25/03/2005,16:00,US Créteil-L,Montpellier,?,Guy David,1820,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005630
28,sex 04/03/2005,16:00,Dijon,US Créteil-L,?,Guy David,3375,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005633
29,seg 14/03/2005,16:15,US Créteil-L,Troyes,?,Guy David,1841,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005650
30,sex 18/03/2005,16:00,Angers,US Créteil-L,?,Guy David,6742,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005651
31,sex 01/04/2005,15:00,US Créteil-L,FC Lorient,?,Guy David,1918,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005663
32,sex 08/04/2005,15:00,AS Nancy,US Créteil-L,?,Guy David,11087,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005677
33,sex 15/04/2005,15:00,US Créteil-L,Guingamp,?,Guy David,2233,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005684
34,sex 22/04/2005,15:00,Chamois Niort,US Créteil-L,?,Guy David,3687,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005697
35,sex 06/05/2005,15:00,US Créteil-L,Amiens SC,?,Guy David,1965,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005703
36,sáb 14/05/2005,15:00,Clermont FA,US Créteil-L,?,Guy David,6600,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005718
37,sex 20/05/2005,15:30,US Créteil-L,Stade Lavallois,?,Guy David,2280,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005723
38,sex 27/05/2005,15:45,US Créteil-L,Reims,?,Guy David,2336,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005734
