round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 04/03/2006,20:00,Yokohama F. M.,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,23607,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060511
2,sex 10/03/2006,20:00,Kyoto P. Sanga,Kawasaki Front.,4-4-2 duplo 6,Koichi Hashiratani,7921,2:7,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060517
3,sex 17/03/2006,20:00,Júbilo Iwata,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,10560,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060522
4,seg 20/03/2006,20:00,Kyoto P. Sanga,Sanf. Hiroshima,4-4-2 duplo 6,Koichi Hashiratani,5556,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060537
5,sáb 25/03/2006,20:00,FC Tokyo,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,17033,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060548
6,sáb 01/04/2006,19:00,Kyoto P. Sanga,Avispa Fukuoka,4-3-3 ofensivo,Koichi Hashiratani,3670,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060552
7,sex 07/04/2006,19:00,Nagoya Grampus,Kyoto P. Sanga,4-1-3-2,Koichi Hashiratani,15311,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060569
8,sex 14/04/2006,19:00,Urawa Reds,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,40657,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060576
9,sex 21/04/2006,19:00,Kyoto P. Sanga,Kashima Antlers,4-4-2 duplo 6,Koichi Hashiratani,12295,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060588
10,sex 28/04/2006,19:00,Cerezo Osaka,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,20268,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060597
11,ter 02/05/2006,19:00,Kyoto P. Sanga,Albirex Niigata,4-4-2 duplo 6,Koichi Hashiratani,11221,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060605
12,sex 05/05/2006,19:00,Oita Trinita,Kyoto P. Sanga,?,Koichi Hashiratani,21874,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060794
13,ter 18/07/2006,19:00,Ventforet Kofu,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,8025,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060803
14,sáb 22/07/2006,19:00,Kyoto P. Sanga,Shimizu S-Pulse,?,Koichi Hashiratani,9005,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060817
15,ter 25/07/2006,19:00,Kyoto P. Sanga,JEF Utd. Chiba,4-4-2 duplo 6,Koichi Hashiratani,13225,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060823
16,sex 28/07/2006,19:00,Omiya Ardija,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,7278,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060827
17,sex 11/08/2006,19:00,Kyoto P. Sanga,Gamba Osaka,4-4-2 duplo 6,Koichi Hashiratani,16089,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060842
18,sex 18/08/2006,19:00,Avispa Fukuoka,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,10387,4:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060855
19,ter 22/08/2006,19:00,Kyoto P. Sanga,Cerezo Osaka,4-4-2 duplo 6,Koichi Hashiratani,11291,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060864
20,sáb 26/08/2006,19:00,Kyoto P. Sanga,Yokohama F. M.,4-4-2 duplo 6,Koichi Hashiratani,8886,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060875
21,ter 29/08/2006,19:00,Shimizu S-Pulse,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,9249,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060881
22,sáb 09/09/2006,19:00,Kashima Antlers,Kyoto P. Sanga,?,Koichi Hashiratani,9142,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060892
23,sex 15/09/2006,19:00,Kyoto P. Sanga,FC Tokyo,4-4-2 duplo 6,Koichi Hashiratani,8440,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060894
24,sex 22/09/2006,19:00,JEF Utd. Chiba,Kyoto P. Sanga,4-4-2 duplo 6,Koichi Hashiratani,10857,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060908
25,sex 29/09/2006,19:00,Kyoto P. Sanga,Urawa Reds,4-4-2 duplo 6,Koichi Hashiratani,16492,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060915
26,qui 05/10/2006,19:00,Kyoto P. Sanga,Omiya Ardija,3-5-2,Naohiko Minobe,5237,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060921
27,sex 13/10/2006,19:00,Albirex Niigata,Kyoto P. Sanga,3-5-2,Naohiko Minobe,36272,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060934
28,sex 20/10/2006,19:00,Kyoto P. Sanga,Oita Trinita,?,Naohiko Minobe,8491,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060941
29,sex 27/10/2006,19:00,Kawasaki Front.,Kyoto P. Sanga,3-5-2,Naohiko Minobe,10505,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060949
30,sex 10/11/2006,21:00,Kyoto P. Sanga,Ventforet Kofu,3-5-2 plano,Naohiko Minobe,5566,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060962
31,sex 17/11/2006,21:00,Sanf. Hiroshima,Kyoto P. Sanga,?,Naohiko Minobe,8182,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060972
32,qua 22/11/2006,21:00,Kyoto P. Sanga,Júbilo Iwata,4-4-2 duplo 6,Naohiko Minobe,13785,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061018
33,sáb 25/11/2006,21:00,Gamba Osaka,Kyoto P. Sanga,3-5-2 plano,Naohiko Minobe,16768,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061029
34,sex 01/12/2006,21:00,Kyoto P. Sanga,Nagoya Grampus,3-5-2 plano,Naohiko Minobe,9110,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061036
