round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 18/08/2001,11:00,Leicester,Bolton,?,Sam Allardyce,19987,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988857
2,ter 21/08/2001,15:45,Bolton,Middlesbrough,?,Sam Allardyce,20747,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/998517
3,seg 27/08/2001,16:00,Bolton,Liverpool,?,Sam Allardyce,27205,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000773
4,sáb 08/09/2001,11:00,Leeds,Bolton,?,Sam Allardyce,40153,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000777
5,sáb 15/09/2001,11:00,Bolton,Southampton,?,Sam Allardyce,24378,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000789
6,qua 19/09/2001,15:45,Blackburn,Bolton,4-4-2,Sam Allardyce,25949,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000798
7,sáb 22/09/2001,11:00,Arsenal,Bolton,5-4-1 plano,Sam Allardyce,38014,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000808
8,sáb 29/09/2001,11:00,Bolton,AFC Sunderland,?,Sam Allardyce,24520,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000819
9,sáb 13/10/2001,11:00,Bolton,Newcastle,?,Sam Allardyce,25631,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001394
10,sáb 20/10/2001,12:00,Man Utd,Bolton,?,Sam Allardyce,67559,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001404
11,sáb 27/10/2001,12:00,Aston Villa,Bolton,?,Sam Allardyce,33599,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001415
12,sáb 03/11/2001,13:00,Bolton,Everton,?,Sam Allardyce,27343,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001424
13,dom 18/11/2001,14:00,Ipswich,Bolton,?,Sam Allardyce,22335,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001441
14,sáb 24/11/2001,13:00,Bolton,Fulham,3-4-3,Sam Allardyce,23848,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001444
15,seg 03/12/2001,18:00,Tottenham,Bolton,4-4-2,Sam Allardyce,32971,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001462
16,sáb 08/12/2001,13:00,Derby,Bolton,4-4-2,Sam Allardyce,25712,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001463
17,sáb 15/12/2001,13:00,Bolton,Charlton,?,Sam Allardyce,20834,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001474
18,dom 23/12/2001,12:00,Chelsea,Bolton,?,Sam Allardyce,34063,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021180
19,qua 26/12/2001,10:00,Bolton,Leeds,4-5-1,Sam Allardyce,27060,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021185
20,sáb 29/12/2001,13:00,Bolton,Leicester,?,Sam Allardyce,23037,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021197
21,ter 01/01/2002,13:00,Liverpool,Bolton,?,Sam Allardyce,43710,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021206
22,sáb 12/01/2002,13:00,Bolton,Chelsea,?,Sam Allardyce,23891,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021648
23,sáb 19/01/2002,13:00,Middlesbrough,Bolton,?,Sam Allardyce,26104,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021655
24,ter 29/01/2002,18:00,Bolton,Man Utd,?,Sam Allardyce,27350,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021668
25,sáb 02/02/2002,13:00,Newcastle,Bolton,?,Sam Allardyce,52094,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021678
26,sáb 09/02/2002,13:00,Bolton,West Ham,?,Sam Allardyce,24342,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021690
27,sáb 23/02/2002,12:00,Southampton,Bolton,?,Sam Allardyce,31380,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021697
28,sáb 02/03/2002,12:00,Bolton,Blackburn,?,Sam Allardyce,27203,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1021710
