round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 19/08/2001,12:00,Man Utd,Fulham,4-5-1,Alex Ferguson,67534,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988863
2,qua 22/08/2001,16:00,Blackburn,Man Utd,4-5-1,Alex Ferguson,29836,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/998521
3,dom 26/08/2001,10:00,Aston Villa,Man Utd,4-5-1,Alex Ferguson,42632,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000774
4,sáb 08/09/2001,11:00,Man Utd,Everton,4-5-1,Alex Ferguson,67534,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000778
5,sáb 15/09/2001,11:00,Newcastle,Man Utd,4-4-2,Alex Ferguson,52056,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000790
6,qua 12/12/2001,18:00,Man Utd,Derby,4-4-2,Alex Ferguson,67577,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000804
7,sáb 22/09/2001,11:00,Man Utd,Ipswich,4-4-2,Alex Ferguson,67551,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000812
8,sáb 29/09/2001,11:00,Tottenham,Man Utd,4-4-2 duplo 6,Alex Ferguson,36038,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1000818
9,sáb 13/10/2001,11:00,AFC Sunderland,Man Utd,4-4-2,Alex Ferguson,48305,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001399
10,sáb 20/10/2001,12:00,Man Utd,Bolton,?,Alex Ferguson,67559,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001404
11,sáb 27/10/2001,09:00,Man Utd,Leeds,4-5-1,Alex Ferguson,67555,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001413
12,dom 04/11/2001,09:30,Liverpool,Man Utd,4-4-2,Alex Ferguson,44361,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001429
13,sáb 17/11/2001,13:00,Man Utd,Leicester,4-5-1,Alex Ferguson,67651,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001437
14,dom 25/11/2001,14:00,Arsenal,Man Utd,4-2-3-1,Alex Ferguson,38174,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001452
15,sáb 01/12/2001,10:00,Man Utd,Chelsea,?,Alex Ferguson,67544,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001453
