round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 29/08/2009,13:00,Real Unión,Recr. Huelva,?,Iñaki Alonso,3500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955797
2,dom 06/09/2009,16:00,Albacete,Real Unión,?,Iñaki Alonso,4523,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957740
3,sáb 12/09/2009,11:00,Real Unión,FC Cartagena,?,Iñaki Alonso,3500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957751
4,sáb 19/09/2009,13:00,Rayo Vallecano,Real Unión,?,Iñaki Alonso,9000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957762
5,sáb 26/09/2009,13:00,Girona,Real Unión,?,Iñaki Alonso,4000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957774
6,sáb 03/10/2009,13:00,Real Unión,Castellón,?,Iñaki Alonso,3500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957777
7,dom 11/10/2009,14:00,Betis,Real Unión,?,Iñaki Alonso,25000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957795
8,sáb 17/10/2009,13:00,Real Unión,Villarreal CF B,?,Iñaki Alonso,4000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957806
9,dom 25/10/2009,14:00,Cádiz CF,Real Unión,?,Iñaki Alonso,9000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957816
10,sáb 31/10/2009,15:00,Real Unión,Celta de Vigo,?,Iñaki Alonso,4000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957820
11,dom 08/11/2009,14:00,Elche,Real Unión,?,Iñaki Alonso,7527,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957837
12,sáb 14/11/2009,15:00,Real Unión,Las Palmas,?,Iñaki Alonso,4000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957848
13,sáb 21/11/2009,15:00,Real Murcia,Real Unión,?,Iñaki Alonso,10000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957874
14,sáb 28/11/2009,15:00,Real Unión,Gimnàstic,?,Iñaki Alonso,3500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957885
15,sáb 05/12/2009,15:00,Real Sociedad,Real Unión,?,Iñaki Alonso,24000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957895
16,dom 13/12/2009,14:00,Real Unión,SD Huesca,?,Iñaki Alonso,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957906
17,sáb 19/12/2009,15:00,Numância,Real Unión,?,Iñaki Alonso,2000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957916
18,sáb 02/01/2010,15:00,Real Unión,UD Salamanca,?,Iñaki Alonso,3500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957932
19,dom 10/01/2010,14:00,Levante,Real Unión,?,Iñaki Alonso,3800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957936
20,dom 17/01/2010,14:00,Real Unión,Córdoba,?,Iñaki Alonso,4000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957948
21,sáb 23/01/2010,15:00,Hércules CF,Real Unión,?,Iñaki Alonso,12000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957958
22,dom 31/01/2010,14:00,Recr. Huelva,Real Unión,?,Iñaki Alonso,10360,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957972
23,dom 07/02/2010,14:00,Real Unión,Albacete,?,Iñaki Alonso,3500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957987
24,sáb 13/02/2010,15:00,FC Cartagena,Real Unión,?,Iñaki Alonso,6000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/957998
