round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 22/08/2021,15:30,Benevento,Alessandria,4-2-3-1,Fabio Caserta,2869,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624917
2,dom 29/08/2021,15:30,Parma,Benevento,4-2-3-1,Fabio Caserta,3550,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624978
3,sex 10/09/2021,15:30,Benevento,Lecce,4-2-3-1,Fabio Caserta,5102,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624993
4,sáb 18/09/2021,09:00,Ascoli,Benevento,4-3-3 ofensivo,Fabio Caserta,4545,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625379
5,ter 21/09/2021,13:00,Benevento,Cittadella,4-3-3 ofensivo,Fabio Caserta,2994,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625389
6,sáb 25/09/2021,09:00,Como,Benevento,4-3-3 ofensivo,Fabio Caserta,2189,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625399
7,dom 03/10/2021,15:30,Benevento,Perugia,4-3-3 ofensivo,Fabio Caserta,4326,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625406
8,dom 17/10/2021,09:00,Cremonese,Benevento,4-2-3-1,Fabio Caserta,4302,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625418
9,sáb 23/10/2021,09:00,Benevento,Cosenza,4-2-3-1,Fabio Caserta,3930,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3638415
10,qui 28/10/2021,15:30,Crotone,Benevento,4-2-3-1,Fabio Caserta,1949,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625439
11,seg 01/11/2021,08:30,Benevento,Brescia,4-2-3-1,Fabio Caserta,4453,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625442
12,sáb 06/11/2021,14:30,Benevento,Frosinone,4-2-3-1,Fabio Caserta,2467,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625453
13,dom 21/11/2021,16:30,Pisa,Benevento,4-2-3-1,Fabio Caserta,5208,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625464
14,sáb 27/11/2021,10:00,Benevento,Reggina,4-2-3-1,Fabio Caserta,4088,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625471
15,ter 30/11/2021,16:30,LR Vicenza,Benevento,4-3-3 ofensivo,Fabio Caserta,3789,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625480
16,sáb 04/12/2021,10:00,Benevento,Pordenone,4-3-3 ofensivo,Fabio Caserta,4168,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625489
17,sex 10/12/2021,16:30,Ternana,Benevento,4-3-3 ofensivo,Fabio Caserta,1900,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625504
18,qui 13/01/2022,16:30,Benevento,Monza,4-3-3 ofensivo,Fabio Caserta,5502,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625507
19,dom 16/01/2022,12:15,SPAL,Benevento,4-3-3 ofensivo,Fabio Caserta,2546,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625521
20,sáb 22/01/2022,10:00,Alessandria,Benevento,4-3-3 ofensivo,Fabio Caserta,1803,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624965
