round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 22/08/2021,13:00,Reggina,Monza,3-5-2 plano,Giovanni Stroppa,5825,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624923
2,dom 29/08/2021,15:30,Monza,Cremonese,3-5-2 plano,Giovanni Stroppa,2501,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624977
3,sáb 11/09/2021,09:00,SPAL,Monza,3-5-2 plano,Giovanni Stroppa,3726,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624999
4,sáb 18/09/2021,09:00,Monza,Ternana,3-5-2 plano,Giovanni Stroppa,2332,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625385
5,ter 21/09/2021,15:30,Pisa,Monza,3-5-2 plano,Giovanni Stroppa,4635,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625393
6,sáb 25/09/2021,09:00,Monza,Pordenone,3-5-2 plano,Giovanni Stroppa,2011,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625401
7,sex 01/10/2021,15:30,Lecce,Monza,3-5-2 plano,Giovanni Stroppa,8442,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625411
8,dom 17/10/2021,11:15,Parma,Monza,4-3-3 ofensivo,Giovanni Stroppa,7555,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625421
9,sáb 23/10/2021,09:00,Monza,Cittadella,4-3-3 ofensivo,Giovanni Stroppa,2521,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625428
10,qua 27/10/2021,15:30,LR Vicenza,Monza,3-5-2 plano,Giovanni Stroppa,4312,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625440
11,seg 01/11/2021,11:00,Monza,Alessandria,3-5-2 plano,Giovanni Stroppa,3145,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625444
12,dom 07/11/2021,12:15,Crotone,Monza,3-5-2 plano,Giovanni Stroppa,2226,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625458
13,dom 21/11/2021,12:15,Monza,Como,3-5-2 plano,Giovanni Stroppa,5625,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625462
14,sáb 27/11/2021,10:00,Ascoli,Monza,3-5-2 plano,Giovanni Stroppa,3948,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625470
15,ter 30/11/2021,16:30,Monza,Cosenza,3-5-2 plano,Giovanni Stroppa,3450,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3638421
16,dom 05/12/2021,12:15,Brescia,Monza,3-5-2 plano,Giovanni Stroppa,5080,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625490
17,sáb 11/12/2021,10:00,Monza,Frosinone,3-5-2 plano,Giovanni Stroppa,2660,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625499
18,qui 13/01/2022,16:30,Benevento,Monza,3-5-2 plano,Giovanni Stroppa,5502,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625507
19,dom 16/01/2022,12:15,Monza,Perugia,3-5-2 plano,Giovanni Stroppa,2493,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625516
20,sáb 22/01/2022,10:00,Monza,Reggina,3-5-2 plano,Giovanni Stroppa,3387,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624972
21,dom 06/02/2022,12:15,Cremonese,Monza,3-5-2 plano,Giovanni Stroppa,4062,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3624986
22,sáb 12/02/2022,10:00,Monza,SPAL,3-5-2 plano,Giovanni Stroppa,3212,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625008
23,ter 15/02/2022,14:30,Ternana,Monza,3-5-2 plano,Giovanni Stroppa,1713,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625529
24,sáb 19/02/2022,10:00,Monza,Pisa,3-5-2 plano,Giovanni Stroppa,4572,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625537
25,ter 22/02/2022,14:30,Pordenone,Monza,3-5-2 plano,Giovanni Stroppa,618,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625545
26,dom 27/02/2022,11:30,Monza,Lecce,3-5-2 plano,Giovanni Stroppa,6858,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625555
27,qua 02/03/2022,14:30,Monza,Parma,3-5-2 plano,Giovanni Stroppa,3789,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625565
28,sáb 05/03/2022,10:00,Cittadella,Monza,3-5-2 plano,Giovanni Stroppa,1657,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625572
29,sáb 12/03/2022,12:15,Monza,LR Vicenza,3-5-2 plano,Giovanni Stroppa,3524,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625584
30,ter 15/03/2022,16:30,Alessandria,Monza,3-5-2 plano,Giovanni Stroppa,1109,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625588
31,sáb 19/03/2022,10:00,Monza,Crotone,3-5-2 plano,Giovanni Stroppa,3601,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625602
32,dom 03/04/2022,10:30,Como,Monza,3-5-2 plano,Giovanni Stroppa,4521,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625606
33,qua 06/04/2022,14:00,Monza,Ascoli,3-5-2 plano,Giovanni Stroppa,4633,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625614
34,dom 10/04/2022,10:30,Cosenza,Monza,3-5-2 plano,Giovanni Stroppa,2592,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3638440
35,seg 18/04/2022,15:30,Monza,Brescia,3-5-2 plano,Giovanni Stroppa,7504,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625634
36,seg 25/04/2022,10:00,Frosinone,Monza,3-5-2 plano,Giovanni Stroppa,6631,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625643
37,sáb 30/04/2022,09:00,Monza,Benevento,3-5-2 plano,Giovanni Stroppa,8402,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625651
38,sex 06/05/2022,15:30,Perugia,Monza,3-5-2 plano,Giovanni Stroppa,6828,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3625660
