round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 28/08/2010,13:00,Celta de Vigo,Barcelona B,4-3-3 ofensivo,Luis Enrique,10000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036062
2,dom 05/09/2010,16:00,Barcelona B,Xerez CD,4-3-3 ofensivo,Luis Enrique,7000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036481
3,sáb 11/09/2010,13:00,FC Cartagena,Barcelona B,4-3-3 ofensivo,Luis Enrique,8000,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036499
4,sáb 18/09/2010,11:00,Barcelona B,Elche,4-3-3 ofensivo,Luis Enrique,5000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036586
5,dom 26/09/2010,12:00,Barcelona B,Numância,4-3-3 ofensivo,Luis Enrique,4200,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036609
6,dom 03/10/2010,12:00,Córdoba,Barcelona B,4-3-3 ofensivo,Luis Enrique,12000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036636
7,dom 10/10/2010,16:00,Barcelona B,Tenerife,4-3-3 ofensivo,Luis Enrique,2000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036647
8,sáb 16/10/2010,13:00,Gimnàstic,Barcelona B,4-3-3 ofensivo,Luis Enrique,5705,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036659
9,sáb 23/10/2010,14:00,Barcelona B,SD Huesca,4-3-3 ofensivo,Luis Enrique,1500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036670
10,dom 31/10/2010,14:00,AD Alcorcón,Barcelona B,4-3-3 ofensivo,Luis Enrique,2000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036680
11,sáb 06/11/2010,15:00,Barcelona B,Villarreal CF B,4-3-3 ofensivo,Luis Enrique,3169,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036702
12,sáb 13/11/2010,13:00,Granada CF,Barcelona B,4-3-3 ofensivo,Luis Enrique,16200,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036714
13,sex 19/11/2010,18:00,Barcelona B,Recr. Huelva,4-3-3 ofensivo,Luis Enrique,1984,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036725
14,qua 08/12/2010,15:00,Betis,Barcelona B,4-3-3 ofensivo,Luis Enrique,30000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036737
15,sáb 04/12/2010,15:00,Barcelona B,Valladolid,4-3-3 ofensivo,Luis Enrique,2340,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036748
16,dom 12/12/2010,14:00,Albacete,Barcelona B,4-3-3 ofensivo,Luis Enrique,6284,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036755
17,dom 19/12/2010,14:00,Barcelona B,Ponferradina,4-3-3 ofensivo,Luis Enrique,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036771
18,dom 02/01/2011,15:00,Las Palmas,Barcelona B,4-3-3 ofensivo,Luis Enrique,19232,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038080
19,sáb 08/01/2011,15:00,Barcelona B,Girona,4-3-3 ofensivo,Luis Enrique,3962,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038091
20,sáb 15/01/2011,15:00,UD Salamanca,Barcelona B,4-3-3 ofensivo,Luis Enrique,7316,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038103
21,sáb 22/01/2011,15:00,Barcelona B,Rayo Vallecano,4-3-3 ofensivo,Luis Enrique,4153,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038113
22,sáb 29/01/2011,15:00,Barcelona B,Celta de Vigo,4-3-3 ofensivo,Luis Enrique,4263,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038148
23,sex 04/02/2011,18:00,Xerez CD,Barcelona B,4-3-3 ofensivo,Luis Enrique,10232,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038159
24,sáb 12/02/2011,13:00,Barcelona B,FC Cartagena,4-3-3 ofensivo,Luis Enrique,2959,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038177
25,sáb 19/02/2011,15:00,Elche,Barcelona B,4-3-3 ofensivo,Luis Enrique,7941,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038360
26,sáb 26/02/2011,14:00,Numância,Barcelona B,4-3-3 ofensivo,Luis Enrique,4537,4:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1038421
27,ter 01/03/2011,16:00,Barcelona B,Córdoba,4-3-3 ofensivo,Luis Enrique,2500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1039296
28,seg 07/03/2011,17:00,Tenerife,Barcelona B,4-3-3 ofensivo,Luis Enrique,17587,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1039307
29,sáb 12/03/2011,14:00,Barcelona B,Gimnàstic,4-3-3 ofensivo,Luis Enrique,1643,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1039374
30,sáb 19/03/2011,14:00,SD Huesca,Barcelona B,4-3-3 ofensivo,Luis Enrique,3300,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1039395
31,sáb 26/03/2011,16:00,Barcelona B,AD Alcorcón,4-3-3 ofensivo,Luis Enrique,3108,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1039414
