round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 29/08/2010,15:30,Xerez CD,FC Cartagena,?,Juan Ignacio Martínez,10849,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036061
2,sáb 04/09/2010,13:00,FC Cartagena,Elche,?,Juan Ignacio Martínez,8000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036480
3,sáb 11/09/2010,13:00,FC Cartagena,Barcelona B,?,Juan Ignacio Martínez,8000,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036499
4,sáb 18/09/2010,13:00,Numância,FC Cartagena,?,Juan Ignacio Martínez,4000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036587
5,sáb 25/09/2010,13:00,FC Cartagena,Córdoba,?,Juan Ignacio Martínez,7000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036610
6,dom 03/10/2010,13:00,Tenerife,FC Cartagena,?,Juan Ignacio Martínez,16145,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036637
7,sáb 09/10/2010,13:00,FC Cartagena,Gimnàstic,?,Juan Ignacio Martínez,7000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036648
8,sáb 16/10/2010,13:00,SD Huesca,FC Cartagena,?,Juan Ignacio Martínez,2800,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036660
9,sáb 23/10/2010,14:00,FC Cartagena,AD Alcorcón,?,Juan Ignacio Martínez,7000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036671
10,sáb 30/10/2010,14:00,Villarreal CF B,FC Cartagena,?,Juan Ignacio Martínez,2000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036681
11,sáb 06/11/2010,15:00,FC Cartagena,Granada CF,?,Juan Ignacio Martínez,7000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036703
12,dom 14/11/2010,14:00,Recr. Huelva,FC Cartagena,?,Juan Ignacio Martínez,9000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036715
13,sáb 20/11/2010,15:00,FC Cartagena,Betis,?,Juan Ignacio Martínez,6000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036726
14,dom 28/11/2010,14:00,Valladolid,FC Cartagena,?,Juan Ignacio Martínez,10700,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036738
15,sáb 04/12/2010,15:00,FC Cartagena,Albacete,?,Juan Ignacio Martínez,6000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036749
16,sex 10/12/2010,18:00,Ponferradina,FC Cartagena,?,Juan Ignacio Martínez,7000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036756
