round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 14/08/2009,16:15,Leixões,Belenenses,4-3-3 ofensivo,José Mota,3034,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966706
2,dom 23/08/2009,12:00,Marítimo,Leixões,4-3-3 ofensivo,José Mota,4000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970042
3,dom 30/08/2009,13:00,Leixões,Rio Ave,4-3-3 ofensivo,José Mota,3629,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970053
4,sáb 12/09/2009,15:00,FC Porto,Leixões,4-3-3 ofensivo,José Mota,38117,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970054
5,sex 18/09/2009,16:15,Leixões,Vit. Guimarães,4-4-2 duplo 6,José Mota,3560,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970068
6,sáb 26/09/2009,17:15,Benfica,Leixões,4-3-3 ofensivo,José Mota,43283,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970071
7,dom 04/10/2009,12:00,Leixões,Leiria,4-4-2 losango,José Mota,3193,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970084
8,dom 25/10/2009,16:00,Vitória FC,Leixões,4-4-2 duplo 6,José Mota,3676,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970091
9,sáb 31/10/2009,14:00,Naval 1º de Maio,Leixões,4-3-3 ofensivo,José Mota,1024,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970100
10,dom 08/11/2009,14:00,Leixões,Nacional,4-4-2 losango,José Mota,3257,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970108
11,dom 29/11/2009,14:00,Paços Ferreira,Leixões,4-3-3 defensivo,José Mota,1197,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970116
12,sáb 05/12/2009,19:15,Leixões,Braga,4-4-2 losango,José Mota,2425,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970124
13,dom 13/12/2009,14:00,Académica,Leixões,4-3-3 defensivo,José Mota,3275,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970126
14,seg 21/12/2009,18:15,Leixões,Olhanense,4-3-3 ofensivo,José Mota,2500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970137
15,sáb 09/01/2010,17:15,Sporting,Leixões,4-5-1,José Mota,23230,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/990441
16,dom 17/01/2010,13:00,Belenenses,Leixões,4-4-2 losango,José Mota,1627,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991545
17,seg 01/02/2010,18:15,Leixões,Marítimo,4-4-2 losango,José Mota,2401,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991867
18,dom 07/02/2010,14:00,Rio Ave,Leixões,4-4-2 losango,José Mota,1979,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/992447
19,sáb 13/02/2010,19:15,Leixões,FC Porto,4-4-2 duplo 6,Fernando Castro,4802,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970177
20,sáb 20/02/2010,17:15,Vit. Guimarães,Leixões,4-5-1,Fernando Castro,11762,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970184
21,sáb 27/02/2010,18:15,Leixões,Benfica,4-2-3-1,Fernando Castro,6474,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970191
22,sex 05/03/2010,17:15,Leiria,Leixões,4-3-3 ofensivo,Fernando Castro,953,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970200
23,dom 14/03/2010,13:00,Leixões,Vitória FC,4-5-1,Fernando Castro,4394,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970211
24,dom 28/03/2010,12:00,Leixões,Naval 1º de Maio,4-3-3 ofensivo,Fernando Castro,3159,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970218
25,sex 02/04/2010,15:00,Nacional,Leixões,4-5-1,Fernando Castro,1426,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970222
26,dom 11/04/2010,12:00,Leixões,Paços Ferreira,4-3-3 defensivo,Fernando Castro,3152,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970236
27,sáb 17/04/2010,17:15,Braga,Leixões,5-4-1,Fernando Castro,14011,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970241
28,dom 25/04/2010,12:00,Leixões,Académica,4-3-3 ofensivo,Fernando Castro,6108,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970251
29,dom 02/05/2010,16:15,Olhanense,Leixões,4-3-3 ofensivo,Fernando Castro,5300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970259
30,sáb 08/05/2010,17:15,Leixões,Sporting,4-3-3 ofensivo,Fernando Castro,2595,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970267
