round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 26/02/2017,01:00,Roasso Kumamoto,Kamatam. Sanuki,4-4-2 duplo 6,Hiroyuki Kiyokawa,7027,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815401
2,dom 05/03/2017,02:00,Fagiano Okayama,Roasso Kumamoto,4-4-2 duplo 6,Hiroyuki Kiyokawa,10286,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2819991
3,dom 12/03/2017,01:00,Roasso Kumamoto,Monte. Yamagata,4-4-2 duplo 6,Hiroyuki Kiyokawa,6628,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2819998
4,dom 19/03/2017,02:00,Avispa Fukuoka,Roasso Kumamoto,4-3-3 defensivo,Hiroyuki Kiyokawa,9008,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820015
5,dom 26/03/2017,00:00,Roasso Kumamoto,Oita Trinita,4-4-2 duplo 6,Hiroyuki Kiyokawa,10056,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820024
6,sáb 01/04/2017,05:00,Nagoya Grampus,Roasso Kumamoto,4-2-3-1,Hiroyuki Kiyokawa,11554,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820033
7,dom 09/04/2017,03:00,Ehime FC,Roasso Kumamoto,4-2-3-1,Hiroyuki Kiyokawa,3766,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820628
8,dom 16/04/2017,06:00,Roasso Kumamoto,Matsumoto Yama.,4-4-2 duplo 6,Hiroyuki Kiyokawa,13990,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820640
9,dom 23/04/2017,05:00,Zweig. Kanazawa,Roasso Kumamoto,4-4-2 duplo 6,Hiroyuki Kiyokawa,3322,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820651
10,sáb 29/04/2017,03:00,Roasso Kumamoto,Yokohama FC,4-4-2 duplo 6,Hiroyuki Kiyokawa,7816,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820659
11,qua 03/05/2017,03:00,Machida Zelvia,Roasso Kumamoto,4-4-2 duplo 6,Hiroyuki Kiyokawa,3853,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820669
12,dom 07/05/2017,04:00,Roasso Kumamoto,Thespaku. Gunma,4-4-2 duplo 6,Hiroyuki Kiyokawa,4777,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820684
13,sáb 13/05/2017,04:00,Roasso Kumamoto,Shonan Bellmare,4-4-2 duplo 6,Hiroyuki Kiyokawa,4579,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822273
14,qua 17/05/2017,07:00,FC Gifu,Roasso Kumamoto,4-4-2 duplo 6,Hiroyuki Kiyokawa,3650,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822278
15,dom 21/05/2017,05:00,JEF Utd. Chiba,Roasso Kumamoto,4-4-2 duplo 6,Hiroyuki Kiyokawa,10068,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822310
16,dom 28/05/2017,01:00,Roasso Kumamoto,Mito HollyHock,4-4-2 duplo 6,Hiroyuki Kiyokawa,5300,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822328
17,seg 05/06/2017,07:00,Roasso Kumamoto,Kyoto Sanga,4-4-2 duplo 6,Hiroyuki Kiyokawa,4533,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822341
18,dom 11/06/2017,07:00,V-V. Nagasaki,Roasso Kumamoto,4-4-2 duplo 6,Hiroyuki Kiyokawa,4618,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822352
19,sáb 17/06/2017,07:00,Tokushima Vort.,Roasso Kumamoto,4-4-2 duplo 6,Tomoyoshi Ikeya,3873,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822685
20,dom 25/06/2017,07:00,Roasso Kumamoto,Reno. Yamaguchi,3-4-2-1,Tomoyoshi Ikeya,4568,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822706
21,sáb 01/07/2017,07:00,Roasso Kumamoto,Tokyo Verdy,3-4-2-1,Tomoyoshi Ikeya,10208,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822726
22,sáb 08/07/2017,06:00,Mito HollyHock,Roasso Kumamoto,5-4-1,Tomoyoshi Ikeya,4306,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822727
23,dom 16/07/2017,07:00,Roasso Kumamoto,JEF Utd. Chiba,3-4-2-1,Tomoyoshi Ikeya,5692,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822756
24,sáb 22/07/2017,07:00,Thespaku. Gunma,Roasso Kumamoto,3-4-2-1,Tomoyoshi Ikeya,3179,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822772
25,dom 30/07/2017,07:00,Roasso Kumamoto,Nagoya Grampus,3-4-2-1,Tomoyoshi Ikeya,6296,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826119
26,sáb 05/08/2017,07:00,Reno. Yamaguchi,Roasso Kumamoto,3-4-2-1,Tomoyoshi Ikeya,4999,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826126
27,sex 11/08/2017,06:30,Tokyo Verdy,Roasso Kumamoto,3-4-2-1,Tomoyoshi Ikeya,4372,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826137
28,qua 16/08/2017,07:00,Roasso Kumamoto,FC Gifu,3-4-2-1,Tomoyoshi Ikeya,4188,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826151
29,dom 20/08/2017,07:00,Shonan Bellmare,Roasso Kumamoto,3-4-2-1,Tomoyoshi Ikeya,8027,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895200
30,dom 27/08/2017,07:00,Roasso Kumamoto,Fagiano Okayama,3-4-2-1,Tomoyoshi Ikeya,4517,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895215
31,sáb 02/09/2017,07:00,Roasso Kumamoto,Machida Zelvia,3-4-2-1,Tomoyoshi Ikeya,3944,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895228
32,dom 10/09/2017,06:00,Kamatam. Sanuki,Roasso Kumamoto,3-4-2-1,Tomoyoshi Ikeya,3208,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895238
33,seg 18/09/2017,06:00,Roasso Kumamoto,Avispa Fukuoka,3-5-2 ofensivo,Tomoyoshi Ikeya,5202,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895252
