round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 26/02/2017,02:00,Tokushima Vort.,Tokyo Verdy,3-4-3 plano,Miguel Ángel Lotina,6149,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815397
2,dom 05/03/2017,03:00,Tokyo Verdy,Oita Trinita,3-4-2-1,Miguel Ángel Lotina,5749,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2819992
3,sáb 11/03/2017,03:00,Tokyo Verdy,Mito HollyHock,3-4-2-1,Miguel Ángel Lotina,3296,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2819996
4,dom 19/03/2017,02:00,Reno. Yamaguchi,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,4583,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820014
5,sáb 25/03/2017,03:00,Tokyo Verdy,FC Gifu,3-4-3 plano,Miguel Ángel Lotina,3331,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820018
6,dom 02/04/2017,02:00,Fagiano Okayama,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,8551,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820036
7,dom 09/04/2017,02:00,Tokyo Verdy,Shonan Bellmare,3-4-2-1,Miguel Ángel Lotina,5879,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820627
8,sáb 15/04/2017,02:00,Monte. Yamagata,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,4677,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820630
9,sáb 22/04/2017,03:00,Tokyo Verdy,Thespaku. Gunma,3-4-2-1,Miguel Ángel Lotina,2786,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820643
10,sáb 29/04/2017,02:00,Avispa Fukuoka,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,8247,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820656
11,qua 03/05/2017,03:00,Tokyo Verdy,Zweig. Kanazawa,3-4-2-1,Miguel Ángel Lotina,4112,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820668
12,dom 07/05/2017,04:00,Tokyo Verdy,Yokohama FC,3-4-2-1,Miguel Ángel Lotina,9452,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820679
13,sáb 13/05/2017,02:00,Kamatam. Sanuki,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,2309,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822266
14,qua 17/05/2017,07:30,Tokyo Verdy,JEF Utd. Chiba,3-4-2-1,Miguel Ángel Lotina,4436,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822283
15,dom 21/05/2017,03:00,Tokyo Verdy,Kyoto Sanga,3-4-2-1,Miguel Ángel Lotina,5435,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822307
16,sáb 27/05/2017,07:00,V-V. Nagasaki,Tokyo Verdy,3-4-3 plano,Miguel Ángel Lotina,4478,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822326
17,dom 04/06/2017,01:00,Matsumoto Yama.,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,12527,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822339
18,sáb 10/06/2017,03:00,Tokyo Verdy,Nagoya Grampus,3-4-2-1,Miguel Ángel Lotina,12659,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822344
19,sáb 17/06/2017,06:30,Tokyo Verdy,Ehime FC,3-4-2-1,Miguel Ángel Lotina,6057,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822681
20,dom 25/06/2017,06:00,Machida Zelvia,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,4334,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822699
21,sáb 01/07/2017,07:00,Roasso Kumamoto,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,10208,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822726
22,dom 09/07/2017,06:30,Tokyo Verdy,Fagiano Okayama,3-4-3 plano,Miguel Ángel Lotina,5765,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822736
23,dom 16/07/2017,07:00,Shonan Bellmare,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,9820,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822755
24,sáb 22/07/2017,06:30,Tokyo Verdy,Kamatam. Sanuki,3-4-2-1,Miguel Ángel Lotina,3980,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822770
25,sáb 29/07/2017,06:00,Mito HollyHock,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,4515,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826109
26,sáb 05/08/2017,07:00,Zweig. Kanazawa,Tokyo Verdy,3-4-2-1,Miguel Ángel Lotina,4046,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826125
27,sex 11/08/2017,06:30,Tokyo Verdy,Roasso Kumamoto,3-4-2-1,Miguel Ángel Lotina,4372,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826137
28,qua 16/08/2017,07:00,Oita Trinita,Tokyo Verdy,4-3-3 ofensivo,Miguel Ángel Lotina,6440,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826152
29,dom 20/08/2017,06:30,Tokyo Verdy,V-V. Nagasaki,4-3-3 ofensivo,Miguel Ángel Lotina,5025,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895198
30,dom 27/08/2017,07:00,Ehime FC,Tokyo Verdy,4-3-3 ofensivo,Miguel Ángel Lotina,3173,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895213
31,sáb 02/09/2017,06:00,JEF Utd. Chiba,Tokyo Verdy,4-3-3 ofensivo,Miguel Ángel Lotina,9996,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895222
32,dom 10/09/2017,06:30,Tokyo Verdy,Matsumoto Yama.,4-3-3 ofensivo,Miguel Ángel Lotina,9214,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895239
33,sáb 16/09/2017,06:00,Yokohama FC,Tokyo Verdy,4-3-3 ofensivo,Miguel Ángel Lotina,4846,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895246
34,dom 24/09/2017,05:00,Nagoya Grampus,Tokyo Verdy,4-3-3 ofensivo,Miguel Ángel Lotina,12111,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895262
35,dom 01/10/2017,03:00,Tokyo Verdy,Machida Zelvia,3-4-2-1,Miguel Ángel Lotina,6951,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895272
36,sáb 07/10/2017,03:00,Tokyo Verdy,Monte. Yamagata,3-4-2-1,Miguel Ángel Lotina,5355,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895278
37,dom 15/10/2017,08:30,Thespaku. Gunma,Tokyo Verdy,4-3-3 ofensivo,Miguel Ángel Lotina,2216,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895296
38,sáb 21/10/2017,05:00,FC Gifu,Tokyo Verdy,4-3-3 ofensivo,Miguel Ángel Lotina,4330,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895301
39,sáb 28/10/2017,04:00,Tokyo Verdy,Avispa Fukuoka,4-3-3 ofensivo,Miguel Ángel Lotina,5410,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895311
40,dom 05/11/2017,04:00,Tokyo Verdy,Reno. Yamaguchi,4-3-3 ofensivo,Miguel Ángel Lotina,6529,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895326
41,sáb 11/11/2017,03:00,Kyoto Sanga,Tokyo Verdy,4-3-3 ofensivo,Miguel Ángel Lotina,7365,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895331
42,dom 19/11/2017,05:00,Tokyo Verdy,Tokushima Vort.,3-4-2-1,Miguel Ángel Lotina,14541,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895344
