round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 26/02/2017,02:00,Yokohama FC,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,13244,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815393
2,dom 05/03/2017,03:00,Ehime FC,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,3645,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2819994
3,dom 12/03/2017,02:00,FC Gifu,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,9044,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820001
4,dom 19/03/2017,02:00,Matsumoto Yama.,JEF Utd. Chiba,3-4-2-1,Yasuharu Sorimachi,15688,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820012
5,dom 26/03/2017,01:00,Matsumoto Yama.,Nagoya Grampus,4-2-3-1,Yasuharu Sorimachi,15509,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820027
6,sáb 01/04/2017,02:00,Tokushima Vort.,Matsumoto Yama.,4-4-2 duplo 6,Yasuharu Sorimachi,4782,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820031
7,sáb 08/04/2017,02:00,Matsumoto Yama.,V-V. Nagasaki,3-4-2-1,Yasuharu Sorimachi,11215,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820620
8,dom 16/04/2017,06:00,Roasso Kumamoto,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,13990,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820640
9,sáb 22/04/2017,03:00,Kyoto Sanga,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,7625,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820645
10,sáb 29/04/2017,06:00,Matsumoto Yama.,Kamatam. Sanuki,3-4-2-1,Yasuharu Sorimachi,12696,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820660
11,qua 03/05/2017,02:00,Oita Trinita,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,8415,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820666
12,dom 07/05/2017,01:00,Matsumoto Yama.,Avispa Fukuoka,3-4-2-1,Yasuharu Sorimachi,13792,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2820674
13,sáb 13/05/2017,02:00,Matsumoto Yama.,Machida Zelvia,3-4-2-1,Yasuharu Sorimachi,9389,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822269
14,qua 17/05/2017,07:00,Monte. Yamagata,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,5206,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822274
15,dom 21/05/2017,01:00,Matsumoto Yama.,Shonan Bellmare,3-4-2-1,Yasuharu Sorimachi,13343,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822301
16,dom 28/05/2017,07:00,Zweig. Kanazawa,Matsumoto Yama.,5-4-1,Yasuharu Sorimachi,5892,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822330
17,dom 04/06/2017,01:00,Matsumoto Yama.,Tokyo Verdy,3-4-2-1,Yasuharu Sorimachi,12527,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822339
18,dom 11/06/2017,02:00,Matsumoto Yama.,Mito HollyHock,3-4-2-1,Yasuharu Sorimachi,11004,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822347
19,dom 18/06/2017,07:00,Thespaku. Gunma,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,6828,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822688
20,dom 25/06/2017,06:00,Matsumoto Yama.,Fagiano Okayama,3-4-2-1,Yasuharu Sorimachi,10094,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822701
21,sáb 01/07/2017,06:00,Reno. Yamaguchi,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,5892,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822719
22,sáb 08/07/2017,06:30,Matsumoto Yama.,Yokohama FC,5-4-1,Yasuharu Sorimachi,12526,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822730
23,sáb 15/07/2017,07:00,V-V. Nagasaki,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,5662,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822749
24,sáb 22/07/2017,06:00,Matsumoto Yama.,Ehime FC,3-4-2-1,Yasuharu Sorimachi,11222,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2822767
25,sáb 29/07/2017,06:00,Matsumoto Yama.,Zweig. Kanazawa,3-4-2-1,Yasuharu Sorimachi,11001,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826110
26,sáb 05/08/2017,07:00,Shonan Bellmare,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,9088,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826124
27,sáb 12/08/2017,06:00,Nagoya Grampus,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,31481,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826141
28,qua 16/08/2017,07:00,Matsumoto Yama.,Monte. Yamagata,3-4-2-1,Yasuharu Sorimachi,12146,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2826145
29,dom 20/08/2017,06:00,Fagiano Okayama,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,10373,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895196
30,sáb 26/08/2017,07:00,Machida Zelvia,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,4762,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895208
31,sáb 02/09/2017,06:00,Matsumoto Yama.,Tokushima Vort.,3-4-2-1,Yasuharu Sorimachi,14661,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895223
32,dom 10/09/2017,06:30,Tokyo Verdy,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,9214,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895239
33,sáb 16/09/2017,02:00,Matsumoto Yama.,Thespaku. Gunma,3-4-2-1,Yasuharu Sorimachi,10320,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895242
34,dom 24/09/2017,02:00,Matsumoto Yama.,Reno. Yamaguchi,3-4-2-1,Yasuharu Sorimachi,12817,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895257
35,sáb 30/09/2017,03:00,Mito HollyHock,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,7602,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895266
36,sáb 07/10/2017,01:00,Matsumoto Yama.,Roasso Kumamoto,3-4-2-1,Yasuharu Sorimachi,11026,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895275
37,sáb 14/10/2017,03:00,JEF Utd. Chiba,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,11743,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895288
38,sáb 21/10/2017,03:00,Matsumoto Yama.,Oita Trinita,3-4-2-1,Yasuharu Sorimachi,9246,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895298
39,dom 29/10/2017,03:00,Matsumoto Yama.,FC Gifu,3-4-2-1,Yasuharu Sorimachi,8982,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895314
40,dom 05/11/2017,03:00,Kamatam. Sanuki,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,3977,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895324
41,sáb 11/11/2017,03:00,Avispa Fukuoka,Matsumoto Yama.,3-4-2-1,Yasuharu Sorimachi,14802,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895333
42,dom 19/11/2017,05:00,Matsumoto Yama.,Kyoto Sanga,3-4-2-1,Yasuharu Sorimachi,15872,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895346
