round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/08/2004,11:00,Blackburn,West Brom,4-4-2 duplo 6,Gary Megson,23475,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28341
2,dom 22/08/2004,09:00,West Brom,Aston Villa,4-4-2 duplo 6,Gary Megson,26601,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28456
3,qua 25/08/2004,15:45,West Brom,Tottenham,4-4-2 duplo 6,Gary Megson,27191,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28563
4,sáb 28/08/2004,11:00,Everton,West Brom,4-4-2,Gary Megson,34510,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28661
5,sáb 11/09/2004,11:00,Liverpool,West Brom,4-4-2 duplo 6,Gary Megson,42947,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28670
6,sáb 18/09/2004,11:00,West Brom,Fulham,5-3-2,Gary Megson,24128,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28683
7,sáb 25/09/2004,11:00,Newcastle,West Brom,4-4-2,Gary Megson,52387,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28693
8,sáb 02/10/2004,13:15,West Brom,Bolton,4-4-2,Gary Megson,23849,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28706
9,sáb 16/10/2004,11:00,West Brom,Norwich,5-3-2,Gary Megson,26257,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28717
10,sáb 23/10/2004,11:00,Crystal Palace,West Brom,5-3-2,Gary Megson,22922,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28356
11,sex 29/10/2004,19:00,West Brom,Chelsea,4-4-2,Gary Megson,27399,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28367
12,sáb 06/11/2004,13:00,Southampton,West Brom,4-4-2,Gary Megson,31057,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28370
13,dom 14/11/2004,12:00,West Brom,Middlesbrough,4-4-2,Bryan Robson,24008,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28387
