round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 26/04/2019,19:15,Operário-PR,América-MG,4-3-3 defensivo,Givanildo Oliveira,5581,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3176208
2,ter 30/04/2019,21:30,América-MG,Botafogo-SP,4-2-3-1,Givanildo Oliveira,1874,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3176217
3,sáb 11/05/2019,11:00,Criciúma,América-MG,4-2-3-1,Maurício Barbieri,3620,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3176359
4,dom 19/05/2019,16:00,América-MG,Sport,4-2-3-1,Maurício Barbieri,2776,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3176600
5,sáb 25/05/2019,19:00,Brasil Pelotas,América-MG,4-2-3-1,Maurício Barbieri,3429,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3176610
6,seg 03/06/2019,20:00,América-MG,Coritiba,4-3-3 defensivo,Maurício Barbieri,1902,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3179869
7,sáb 08/06/2019,20:30,CRB,América-MG,4-3-3 ofensivo,Maurício Barbieri,4125,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181130
8,ter 11/06/2019,20:30,Bragantino,América-MG,4-3-1-2,Maurício Barbieri,6613,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181139
9,sáb 13/07/2019,11:00,América-MG,Figueirense,4-3-3 defensivo,Maurício Barbieri,3060,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181177
10,sáb 20/07/2019,16:30,Vila Nova,América-MG,4-3-1-2,Felipe Conceição,3314,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193323
11,ter 23/07/2019,21:30,América-MG,Oeste,4-3-1-2,Felipe Conceição,1085,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193333
12,sex 26/07/2019,19:15,América-MG,Atlético-GO,4-3-1-2,Felipe Conceição,1241,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193349
13,ter 30/07/2019,20:30,Ponte Preta,América-MG,4-2-3-1,Felipe Conceição,3331,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193351
14,sáb 03/08/2019,17:00,Paraná,América-MG,4-3-1-2,Felipe Conceição,5524,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193363
15,ter 06/08/2019,21:30,América-MG,Londrina,4-3-1-2,Felipe Conceição,1329,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194322
16,sáb 17/08/2019,19:00,América-MG,Cuiabá,4-3-1-2,Felipe Conceição,2286,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194331
17,qua 21/08/2019,19:15,Vitória,América-MG,4-2-3-1,Felipe Conceição,9782,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194339
18,dom 25/08/2019,11:00,América-MG,Guarani,4-2-3-1,Felipe Conceição,4213,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194353
19,qua 28/08/2019,19:15,São Bento,América-MG,4-2-3-1,Felipe Conceição,2796,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194359
20,sáb 31/08/2019,19:00,América-MG,Operário-PR,4-2-3-1,Felipe Conceição,3142,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194425
21,sáb 07/09/2019,11:00,Botafogo-SP,América-MG,4-3-3 defensivo,Felipe Conceição,5179,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194476
22,ter 10/09/2019,21:00,América-MG,Criciúma,4-2-3-1,Felipe Conceição,1583,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194495
23,sex 20/09/2019,21:30,Sport,América-MG,4-3-3 defensivo,Felipe Conceição,18215,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194523
24,ter 24/09/2019,20:30,América-MG,Brasil Pelotas,4-3-3 defensivo,Felipe Conceição,3374,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194532
25,sáb 28/09/2019,16:30,Coritiba,América-MG,4-3-3 defensivo,Felipe Conceição,12101,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3260633
26,qui 03/10/2019,19:15,América-MG,CRB,4-3-1-2,Felipe Conceição,2752,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3260641
27,ter 08/10/2019,21:30,América-MG,Bragantino,4-3-3 defensivo,Felipe Conceição,3617,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3261020
28,sáb 12/10/2019,19:00,Figueirense,América-MG,4-2-3-1,Felipe Conceição,2982,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3261031
29,ter 15/10/2019,20:30,América-MG,Vila Nova,4-3-2-1,Felipe Conceição,4176,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265490
30,sáb 19/10/2019,16:30,Oeste,América-MG,4-3-3 defensivo,Felipe Conceição,1118,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265499
31,sex 25/10/2019,19:15,Atlético-GO,América-MG,4-1-4-1,Felipe Conceição,6712,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268397
32,sáb 02/11/2019,19:00,América-MG,Ponte Preta,4-2-3-1,Felipe Conceição,5845,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268413
33,ter 05/11/2019,20:30,América-MG,Paraná,4-1-4-1,Felipe Conceição,3229,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268420
34,sáb 09/11/2019,18:00,Londrina,América-MG,4-1-4-1,Felipe Conceição,1750,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268432
35,seg 11/11/2019,21:30,Cuiabá,América-MG,4-1-4-1,Felipe Conceição,6309,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268439
36,sex 15/11/2019,17:00,América-MG,Vitória,4-1-4-1,Felipe Conceição,6816,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3277699
37,sex 22/11/2019,21:30,Guarani,América-MG,4-1-4-1,Felipe Conceição,2292,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3277717
38,sáb 30/11/2019,16:30,América-MG,São Bento,4-3-2-1,Felipe Conceição,20348,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3277726
