round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 24/02/2019,01:00,Kagoshima Utd.,Tokushima Vort.,4-1-4-1,Jong-song Kim,7483,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3146022
2,sáb 02/03/2019,02:00,Kyoto Sanga,Kagoshima Utd.,4-1-4-1,Jong-song Kim,4923,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3150034
3,sáb 09/03/2019,02:00,Kagoshima Utd.,Ventforet Kofu,4-1-4-1,Jong-song Kim,4315,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3150039
4,dom 17/03/2019,02:00,FC Gifu,Kagoshima Utd.,4-1-4-1,Jong-song Kim,4679,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3150050
5,dom 24/03/2019,01:00,Kagoshima Utd.,Machida Zelvia,4-1-4-1,Jong-song Kim,7192,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3150059
6,sáb 30/03/2019,04:00,Mito HollyHock,Kagoshima Utd.,4-1-4-1,Jong-song Kim,3886,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3155089
7,qua 03/04/2019,07:00,Kagoshima Utd.,Zweig. Kanazawa,4-1-4-1,Jong-song Kim,4079,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3155076
8,dom 07/04/2019,01:00,Kagoshima Utd.,Omiya Ardija,4-4-2 duplo 6,Jong-song Kim,4706,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3155078
9,dom 14/04/2019,04:00,Reno. Yamaguchi,Kagoshima Utd.,4-2-3-1,Jong-song Kim,5699,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3155101
10,dom 21/04/2019,01:00,Kagoshima Utd.,FC Ryukyu,4-2-3-1,Jong-song Kim,4521,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3155107
11,sáb 27/04/2019,02:00,V-V. Nagasaki,Kagoshima Utd.,4-2-3-1,Jong-song Kim,11159,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3155114
12,sáb 04/05/2019,01:00,Kagoshima Utd.,Kashiwa Reysol,4-2-3-1,Jong-song Kim,7965,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3155126
13,dom 12/05/2019,07:00,Ehime FC,Kagoshima Utd.,4-2-3-1,Jong-song Kim,2788,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3159747
14,sáb 18/05/2019,03:00,Kagoshima Utd.,Yokohama FC,4-2-3-1,Jong-song Kim,4437,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3159751
