round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 30/08/2008,15:00,Alicante,Xerez CD,4-4-2,José Carlos Granero,4000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/923992
2,dom 07/09/2008,13:30,Girona,Alicante,4-4-2,José Carlos Granero,5225,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924064
3,sáb 13/09/2008,13:30,Alicante,Castellón,4-4-2,José Carlos Granero,3500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924358
4,sáb 20/09/2008,14:00,Gimnàstic,Alicante,4-4-2,José Carlos Granero,5000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919671
5,dom 28/09/2008,13:00,Alicante,Eibar,4-5-1,José Carlos Granero,3000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919682
6,sáb 04/10/2008,13:30,Tenerife,Alicante,4-4-2,José Carlos Granero,8800,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919693
7,sáb 11/10/2008,13:30,Alicante,SD Huesca,5-3-2,José Carlos Granero,2000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919699
8,sáb 18/10/2008,13:30,Celta de Vigo,Alicante,5-4-1,Asier Garitano,5000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919709
9,sáb 25/10/2008,14:30,Elche,Alicante,5-4-1,Asier Garitano,6661,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919721
10,dom 02/11/2008,14:00,Alicante,Albacete,4-5-1,Asier Garitano,4000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919735
11,dom 09/11/2008,14:00,UD Salamanca,Alicante,4-4-2,Nino Lema,6330,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919746
12,sáb 15/11/2008,15:30,Alicante,Córdoba,4-4-2,Nino Lema,3000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919751
13,dom 23/11/2008,14:00,Rayo Vallecano,Alicante,4-4-2,Nino Lema,12000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919768
14,dom 30/11/2008,14:00,Alicante,Levante,5-3-2,Nino Lema,2000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919779
15,sáb 06/12/2008,15:30,Real Sociedad,Alicante,4-4-2,Manolo Jiménez,14000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919785
16,sáb 13/12/2008,15:30,Alicante,Las Palmas,4-4-2,Manolo Jiménez,2000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919796
17,sáb 20/12/2008,17:00,Zaragoza,Alicante,5-4-1,Manolo Jiménez,11000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919813
18,sáb 03/01/2009,15:30,Alicante,Real Murcia,4-5-1,José Carlos Granero,3000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/933136
19,sáb 10/01/2009,15:30,Hércules CF,Alicante,4-5-1,José Carlos Granero,9000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/933708
