round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 31/08/2008,13:30,SD Huesca,Castellón,4-4-2,Abel Resino,4500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919637
2,dom 07/09/2008,12:00,Castellón,Celta de Vigo,4-4-2 duplo 6,Abel Resino,8000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919649
3,sáb 13/09/2008,13:30,Alicante,Castellón,4-4-2,Abel Resino,3500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924358
4,dom 21/09/2008,12:00,Castellón,Albacete,4-4-2,Abel Resino,10000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919670
5,dom 28/09/2008,13:00,UD Salamanca,Castellón,4-4-2,Abel Resino,5944,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919680
6,dom 05/10/2008,07:00,Castellón,Córdoba,4-5-1,Abel Resino,10000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919685
7,dom 12/10/2008,12:00,Rayo Vallecano,Castellón,4-5-1,Abel Resino,10000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919697
8,sáb 18/10/2008,13:30,Castellón,Levante,3-5-2,Abel Resino,5056,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919710
9,dom 26/10/2008,15:00,Real Sociedad,Castellón,3-4-3,Abel Resino,17000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919724
10,sáb 01/11/2008,16:30,Castellón,Las Palmas,3-4-3,Abel Resino,7000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919739
11,dom 09/11/2008,15:00,Zaragoza,Castellón,4-3-3 ofensivo,Abel Resino,17000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919747
12,dom 16/11/2008,09:00,Castellón,Real Murcia,3-4-3,Abel Resino,8000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919759
13,sáb 22/11/2008,15:30,Hércules CF,Castellón,4-4-2,Abel Resino,8000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919771
14,dom 30/11/2008,14:00,Castellón,Alavés,4-4-2,Abel Resino,6351,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919782
15,dom 07/12/2008,09:00,Sevilha Atl.,Castellón,3-5-2,Abel Resino,300,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919788
16,dom 14/12/2008,09:00,Castellón,Xerez CD,3-4-3,Abel Resino,10000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919799
17,sáb 20/12/2008,15:30,Girona,Castellón,4-4-2,Abel Resino,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/919816
18,sáb 03/01/2009,15:30,Castellón,Elche,4-3-3 ofensivo,Abel Resino,3643,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/933130
19,dom 11/01/2009,14:00,Castellón,Gimnàstic,3-4-3,Abel Resino,6500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/933703
20,dom 18/01/2009,14:00,Eibar,Castellón,3-5-2,Abel Resino,1933,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/934025
21,sáb 24/01/2009,15:30,Castellón,Tenerife,4-4-2,Abel Resino,6000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/934448
22,sáb 31/01/2009,15:30,Castellón,SD Huesca,4-4-2,Abel Resino,6139,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/934808
23,dom 08/02/2009,09:00,Celta de Vigo,Castellón,4-4-2,Paco Herrera,3500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/935686
24,dom 15/02/2009,13:00,Castellón,Alicante,4-4-2,Paco Herrera,6348,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/936104
25,sáb 21/02/2009,14:30,Albacete,Castellón,4-4-2,Paco Herrera,5374,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/936534
26,dom 01/03/2009,13:00,Castellón,UD Salamanca,4-4-2,Paco Herrera,6900,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/937091
27,sáb 07/03/2009,14:30,Córdoba,Castellón,4-4-2,Paco Herrera,8500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/937812
28,sáb 14/03/2009,16:30,Castellón,Rayo Vallecano,4-4-2,Paco Herrera,9000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/938300
29,sáb 21/03/2009,14:30,Levante,Castellón,4-4-2,Paco Herrera,7500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939719
30,sáb 28/03/2009,15:30,Castellón,Real Sociedad,4-4-2,Paco Herrera,6000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940245
31,sáb 04/04/2009,13:30,Las Palmas,Castellón,4-4-2,Paco Herrera,10239,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942275
32,sáb 11/04/2009,13:30,Castellón,Zaragoza,4-4-2,Paco Herrera,5328,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942376
33,dom 19/04/2009,13:30,Real Murcia,Castellón,4-5-1,Paco Herrera,11365,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/943414
34,sáb 25/04/2009,13:30,Castellón,Hércules CF,4-5-1,Paco Herrera,5179,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/944178
35,dom 03/05/2009,13:00,Alavés,Castellón,4-5-1,Paco Herrera,8195,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/945213
36,dom 10/05/2009,12:00,Castellón,Sevilha Atl.,4-4-2,Paco Herrera,4043,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/945563
37,dom 17/05/2009,14:00,Xerez CD,Castellón,4-4-2,Paco Herrera,18343,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/946207
38,dom 24/05/2009,13:00,Castellón,Girona,4-4-2,Paco Herrera,3986,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/946858
39,dom 31/05/2009,14:00,Elche,Castellón,4-5-1,Paco Herrera,4739,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/947188
40,sáb 06/06/2009,15:30,Gimnàstic,Castellón,4-5-1,Paco Herrera,3000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/948671
41,dom 14/06/2009,13:00,Castellón,Eibar,4-4-2,Paco Herrera,2504,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/948677
42,dom 21/06/2009,15:30,Tenerife,Castellón,4-5-1,Paco Herrera,22600,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/948687
