position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,FC St. Pauli,34,20,9,5,62:36,26,69,https://www.transfermarkt.com.br/fc-st-pauli/spielplan/verein/35/saison_id/2023
2,Holstein Kiel,34,21,5,8,65:39,26,68,https://www.transfermarkt.com.br/holstein-kiel/spielplan/verein/269/saison_id/2023
3,Fortuna Düsseldorf 95,34,18,9,7,72:40,32,63,https://www.transfermarkt.com.br/fortuna-dusseldorf/spielplan/verein/38/saison_id/2023
4,Hamburger SV,34,17,7,10,64:44,20,58,https://www.transfermarkt.com.br/hamburger-sv/spielplan/verein/41/saison_id/2023
5,Karlsruher SC,34,15,10,9,68:48,20,55,https://www.transfermarkt.com.br/karlsruher-sc/spielplan/verein/48/saison_id/2023
6,Hannover 96,34,13,13,8,59:44,15,52,https://www.transfermarkt.com.br/hannover-96/spielplan/verein/42/saison_id/2023
7,SC Paderborn 07,34,15,7,12,54:54,0,52,https://www.transfermarkt.com.br/sc-paderborn-07/spielplan/verein/127/saison_id/2023
8,SpVgg Greuther Fürth,34,14,8,12,50:49,1,50,https://www.transfermarkt.com.br/spvgg-greuther-furth/spielplan/verein/65/saison_id/2023
9,Hertha Berlim,34,13,9,12,69:59,10,48,https://www.transfermarkt.com.br/hertha-bsc/spielplan/verein/44/saison_id/2023
10,Schalke 04,34,12,7,15,53:60,-7,43,https://www.transfermarkt.com.br/fc-schalke-04/spielplan/verein/33/saison_id/2023
11,SV 07 Elversberg,34,12,7,15,49:63,-14,43,https://www.transfermarkt.com.br/sv-07-elversberg/spielplan/verein/64/saison_id/2023
12,1.FC Nuremberg,34,11,7,16,43:64,-21,40,https://www.transfermarkt.com.br/1-fc-nurnberg/spielplan/verein/4/saison_id/2023
13,1.FC Kaiserslautern,34,11,6,17,59:64,-5,39,https://www.transfermarkt.com.br/1-fc-kaiserslautern/spielplan/verein/2/saison_id/2023
14,Magdeburgo,34,9,11,14,46:54,-8,38,https://www.transfermarkt.com.br/1-fc-magdeburg/spielplan/verein/187/saison_id/2023
15,Eintracht Braunschweig TSV,34,11,5,18,37:53,-16,38,https://www.transfermarkt.com.br/eintracht-braunschweig/spielplan/verein/23/saison_id/2023
16,SV Wehen Wiesbaden,34,8,8,18,36:50,-14,32,https://www.transfermarkt.com.br/sv-wehen-wiesbaden/spielplan/verein/108/saison_id/2023
17,FC Hansa Rostock,34,9,4,21,30:57,-27,31,https://www.transfermarkt.com.br/fc-hansa-rostock/spielplan/verein/30/saison_id/2023
18,VfL Osnabrück,34,6,10,18,31:69,-38,28,https://www.transfermarkt.com.br/vfl-osnabruck/spielplan/verein/81/saison_id/2023
