round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 29/08/2010,15:45,Fiorentina,Napoli,4-2-3-1,Siniša Mihajlović,25025,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047334
2,dom 12/09/2010,10:00,Lecce,Fiorentina,4-2-3-1,Siniša Mihajlović,8979,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047342
3,sáb 18/09/2010,13:00,Fiorentina,Lazio,4-2-3-1,Siniša Mihajlović,20868,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047351
4,qua 22/09/2010,15:45,Genoa,Fiorentina,4-3-3 ofensivo,Siniša Mihajlović,23101,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047358
5,dom 26/09/2010,10:00,Fiorentina,Parma,4-2-3-1,Siniša Mihajlović,21126,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047370
6,dom 03/10/2010,10:00,Fiorentina,US Palermo,4-2-3-1,Siniša Mihajlović,22795,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047378
7,dom 17/10/2010,11:00,Sampdoria,Fiorentina,4-4-1-1,Siniša Mihajlović,22738,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047386
8,sáb 23/10/2010,16:45,Fiorentina,Bari,4-2-3-1,Siniša Mihajlović,23874,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047401
9,dom 31/10/2010,17:45,Catania Calcio,Fiorentina,4-4-2,Siniša Mihajlović,13990,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047412
10,dom 07/11/2010,09:30,Fiorentina,Chievo Verona,4-2-3-1,Siniša Mihajlović,21236,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047422
11,qua 10/11/2010,17:45,Roma,Fiorentina,4-4-2 duplo 6,Siniša Mihajlović,28532,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047430
12,sáb 13/11/2010,15:00,Fiorentina,Cesena,4-4-2 duplo 6,Siniša Mihajlović,20340,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047444
13,sáb 20/11/2010,17:45,Milan,Fiorentina,4-2-3-1,Siniša Mihajlović,47549,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047452
14,sáb 27/11/2010,17:45,Juventus,Fiorentina,4-2-3-1,Siniša Mihajlović,21740,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047456
15,dom 05/12/2010,12:00,Fiorentina,Cagliari,4-2-3-1,Siniša Mihajlović,21644,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047469
16,sáb 11/12/2010,15:00,Udinese,Fiorentina,4-2-3-1,Siniša Mihajlović,14107,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047482
17,qua 16/02/2011,15:30,Fiorentina,Inter,4-3-2-1,Siniša Mihajlović,31595,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047493
18,qui 06/01/2011,12:00,Bologna,Fiorentina,4-4-2 duplo 6,Siniša Mihajlović,15926,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047502
19,dom 09/01/2011,12:00,Fiorentina,Brescia,4-4-2,Siniša Mihajlović,20664,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047508
20,sáb 15/01/2011,15:00,Napoli,Fiorentina,4-3-3 ofensivo,Siniša Mihajlović,49443,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047517
21,dom 23/01/2011,12:00,Fiorentina,Lecce,4-3-3 ofensivo,Siniša Mihajlović,20292,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047528
22,sáb 29/01/2011,15:00,Lazio,Fiorentina,4-3-3 ofensivo,Siniša Mihajlović,20655,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047539
23,qua 02/02/2011,17:45,Fiorentina,Genoa,4-3-3 ofensivo,Siniša Mihajlović,20129,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047546
24,dom 06/02/2011,12:00,Parma,Fiorentina,4-3-3 ofensivo,Siniša Mihajlović,13446,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047563
25,dom 13/02/2011,09:30,US Palermo,Fiorentina,4-3-1-2,Siniša Mihajlović,24571,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047568
26,dom 20/02/2011,11:00,Fiorentina,Sampdoria,4-3-1-2,Siniša Mihajlović,21723,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047577
27,dom 27/02/2011,11:00,Bari,Fiorentina,4-3-2-1,Siniša Mihajlović,14739,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047591
28,dom 06/03/2011,11:00,Fiorentina,Catania Calcio,4-3-1-2,Siniša Mihajlović,20813,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047596
29,dom 13/03/2011,11:00,Chievo Verona,Fiorentina,4-3-1-2,Siniša Mihajlović,10489,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047606
30,dom 20/03/2011,08:30,Fiorentina,Roma,4-3-1-2,Siniša Mihajlović,23634,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047616
31,dom 03/04/2011,10:00,Cesena,Fiorentina,4-3-1-2,Siniša Mihajlović,17876,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047629
32,dom 10/04/2011,15:45,Fiorentina,Milan,4-3-2-1,Siniša Mihajlović,32677,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047640
33,dom 17/04/2011,10:00,Fiorentina,Juventus,4-3-3 ofensivo,Siniša Mihajlović,34483,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047651
34,sáb 23/04/2011,10:00,Cagliari,Fiorentina,4-3-2-1,Siniša Mihajlović,10000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047657
35,dom 01/05/2011,10:00,Fiorentina,Udinese,4-3-3 ofensivo,Siniša Mihajlović,24604,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047675
36,dom 08/05/2011,10:00,Inter,Fiorentina,4-3-3 ofensivo,Siniša Mihajlović,55879,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047681
37,dom 15/05/2011,07:30,Fiorentina,Bologna,4-3-3 ofensivo,Siniša Mihajlović,21026,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1047691
