round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/07/2019,09:30,Anderlecht,KV Oostende,4-3-3 ofensivo,Kåre Ingebrigtsen,19000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3216668
2,sáb 03/08/2019,15:00,KV Oostende,Cercle Brügge,4-3-3 ofensivo,Kåre Ingebrigtsen,5487,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3216683
3,sáb 10/08/2019,13:00,KV Oostende,Club Brugge,4-1-4-1,Kåre Ingebrigtsen,5487,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3216698
4,dom 18/08/2019,15:00,KAA Gent,KV Oostende,4-3-3 ofensivo,Kåre Ingebrigtsen,17860,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3216743
5,sáb 24/08/2019,15:30,KV Oostende,KV Mechelen,4-3-3 defensivo,Kåre Ingebrigtsen,5703,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237978
6,sáb 31/08/2019,15:00,KV Kortrijk,KV Oostende,4-3-3 ofensivo,Kåre Ingebrigtsen,6764,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237906
7,sáb 14/09/2019,13:00,KV Oostende,Standard Liège,5-3-2,Kåre Ingebrigtsen,5242,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237920
8,sáb 21/09/2019,15:30,KRC Genk,KV Oostende,4-3-3 ofensivo,Kåre Ingebrigtsen,18114,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237943
9,dom 29/09/2019,15:00,KV Oostende,Antuérpia,4-3-3 defensivo,Kåre Ingebrigtsen,4721,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237983
10,sáb 05/10/2019,15:00,Waasland-Beveren,KV Oostende,4-3-3 defensivo,Kåre Ingebrigtsen,3119,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237994
11,sáb 19/10/2019,15:00,KV Oostende,KAS Eupen,4-3-3 defensivo,Kåre Ingebrigtsen,3449,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3266504
12,sáb 26/10/2019,15:00,Zulte Waregem,KV Oostende,4-5-1,Kåre Ingebrigtsen,7951,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3266613
13,ter 29/10/2019,16:30,KV Oostende,R Charleroi SC,4-2-3-1,Kåre Ingebrigtsen,3562,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3266619
14,sáb 02/11/2019,16:00,St.Truiden,KV Oostende,5-4-1 plano,Kåre Ingebrigtsen,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3274379
15,sáb 09/11/2019,16:30,KV Oostende,Mouscron,4-3-3 ofensivo,Kåre Ingebrigtsen,4193,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3274385
16,sex 22/11/2019,16:30,Club Brugge,KV Oostende,4-3-3 ofensivo,Kåre Ingebrigtsen,21307,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3274391
17,dom 01/12/2019,10:30,KV Oostende,Anderlecht,4-3-3 ofensivo,Kåre Ingebrigtsen,6079,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3274406
18,dom 08/12/2019,16:00,KAS Eupen,KV Oostende,4-1-4-1,Kåre Ingebrigtsen,3500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3274422
19,dom 15/12/2019,16:00,KV Oostende,KAA Gent,4-2-3-1,Kåre Ingebrigtsen,4530,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3274430
20,sex 20/12/2019,16:30,KV Mechelen,KV Oostende,4-2-3-1,Kåre Ingebrigtsen,15619,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3274431
21,sex 27/12/2019,14:00,R Charleroi SC,KV Oostende,4-2-3-1,Kåre Ingebrigtsen,9444,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3299458
22,sáb 18/01/2020,16:00,KV Oostende,Waasland-Beveren,4-4-2,Dennis van Wijk,5231,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3302901
23,sex 24/01/2020,16:30,Standard Liège,KV Oostende,4-5-1,Dennis van Wijk,26402,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3302907
24,sáb 01/02/2020,16:00,KV Oostende,St.Truiden,4-3-3 ofensivo,Dennis van Wijk,4423,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3302918
25,sáb 08/02/2020,16:30,Mouscron,KV Oostende,4-2-3-1,Dennis van Wijk,1792,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3302927
26,sáb 15/02/2020,16:00,KV Oostende,KV Kortrijk,3-4-1-2,Dennis van Wijk,3456,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3302933
27,sáb 22/02/2020,16:00,KV Oostende,Zulte Waregem,3-5-2,Dennis van Wijk,5238,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3302942
28,sáb 29/02/2020,16:30,Antuérpia,KV Oostende,3-4-1-2,Dennis van Wijk,11012,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3302951
29,sáb 07/03/2020,16:00,KV Oostende,KRC Genk,4-2-3-1,Adnan Custovic,,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3302961
