round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 14/08/2023,15:00,Alanyaspor,Basaksehir,4-3-3 ofensivo,Emre Belözoğlu,3030,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4126777
2,dom 20/08/2023,13:15,Basaksehir,Karagümrük,4-2-3-1,Emre Belözoğlu,2101,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4126789
3,qui 28/09/2023,14:00,Fenerbahce,Basaksehir,4-2-3-1,Çağdaş Atan,38216,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4126818
4,sáb 02/09/2023,13:15,Basaksehir,Konyaspor,4-2-3-1,Emre Belözoğlu,2332,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4126826
5,dom 17/09/2023,11:00,Istanbulspor,Basaksehir,4-2-3-1,Çağdaş Atan,689,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129454
6,sáb 23/09/2023,14:00,Basaksehir,Galatasaray,4-3-3 ofensivo,Çağdaş Atan,6183,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129468
7,seg 02/10/2023,14:00,Kayserispor,Basaksehir,4-3-3 ofensivo,Çağdaş Atan,6841,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129473
8,sáb 07/10/2023,13:00,Basaksehir,Gaziantep FK,4-3-3 ofensivo,Çağdaş Atan,1568,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129488
9,dom 22/10/2023,13:00,Samsunspor,Basaksehir,4-4-2 duplo 6,Çağdaş Atan,12965,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129496
10,dom 29/10/2023,13:00,Antalyaspor,Basaksehir,4-2-3-1,Çağdaş Atan,6255,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129509
11,dom 05/11/2023,10:00,Basaksehir,Ankaragücü,4-2-3-1,Çağdaş Atan,2447,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129518
12,dom 12/11/2023,10:00,Besiktas,Basaksehir,4-2-3-1,Çağdaş Atan,25400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129530
13,seg 27/11/2023,14:00,Basaksehir,Pendikspor,4-2-3-1,Çağdaş Atan,1206,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129538
14,sáb 02/12/2023,10:00,C. Rizespor,Basaksehir,4-2-3-1,Çağdaş Atan,4100,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129552
15,dom 10/12/2023,10:00,Basaksehir,Hatayspor,4-3-3 ofensivo,Çağdaş Atan,1566,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129558
16,ter 09/01/2024,14:00,Kasimpasa,Basaksehir,4-2-3-1,Çağdaş Atan,815,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129565
17,ter 19/12/2023,11:00,Basaksehir,Sivasspor,4-3-3 ofensivo,Çağdaş Atan,1331,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129578
