round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/08/2023,13:15,Konyaspor,Istanbulspor,4-2-3-1,Fatih Tekke,5552,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4126783
2,sex 18/08/2023,15:00,Istanbulspor,Kayserispor,4-2-3-1,Fatih Tekke,657,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4126785
3,ter 26/09/2023,14:00,Istanbulspor,Galatasaray,4-4-2 duplo 6,Olcay Demir,4365,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4126812
4,qua 08/11/2023,14:00,Samsunspor,Istanbulspor,4-3-3 ofensivo,Hakan Yakin,20617,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4126824
5,dom 17/09/2023,11:00,Istanbulspor,Basaksehir,4-2-3-1,Fatih Tekke,689,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129454
6,sex 22/09/2023,14:00,Gaziantep FK,Istanbulspor,4-2-3-1,Fatih Tekke,7185,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129467
7,sáb 30/09/2023,10:00,Istanbulspor,Antalyaspor,4-4-2 duplo 6,Olcay Demir,755,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129474
8,dom 08/10/2023,10:00,Besiktas,Istanbulspor,4-4-2 duplo 6,Olcay Demir,24111,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129490
9,dom 22/10/2023,10:00,Istanbulspor,Ankaragücü,4-3-3 ofensivo,Hakan Yakin,925,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129494
10,sex 27/10/2023,14:00,Kasimpasa,Istanbulspor,4-2-3-1,Hakan Yakin,1859,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129505
11,sáb 04/11/2023,07:30,Istanbulspor,Pendikspor,4-2-3-1,Hakan Yakin,468,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129514
12,dom 12/11/2023,10:00,C. Rizespor,Istanbulspor,3-4-3 plano,Hakan Yakin,3882,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129532
13,sáb 25/11/2023,07:30,Istanbulspor,Hatayspor,4-3-3 ofensivo,Hakan Yakin,562,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129534
14,sex 01/12/2023,14:00,Karagümrük,Istanbulspor,4-2-3-1,Hakan Yakin,310,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129548
15,dom 10/12/2023,07:30,Istanbulspor,Alanyaspor,4-2-3-1,Hakan Yakin,501,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129554
16,qua 10/01/2024,14:00,Adana Demirspor,Istanbulspor,3-4-3 plano,Hakan Yakin,6059,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129567
17,ter 19/12/2023,14:00,Istanbulspor,Trabzonspor,5-4-1 plano,Hakan Yakin,2641,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129574
18,sáb 23/12/2023,07:30,Sivasspor,Istanbulspor,4-3-3 ofensivo,Hakan Yakin,1816,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129591
19,dom 07/01/2024,10:00,Istanbulspor,Fenerbahce,4-3-3 ofensivo,Hakan Yakin,21038,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129594
20,dom 14/01/2024,07:30,Istanbulspor,Konyaspor,4-3-3 ofensivo,Hakan Yakin,692,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4261512
21,seg 22/01/2024,14:00,Kayserispor,Istanbulspor,3-5-2,Osman Zeki Korkmaz,2468,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129614
22,qui 25/01/2024,14:00,Galatasaray,Istanbulspor,5-4-1,Osman Zeki Korkmaz,38309,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129624
23,seg 29/01/2024,11:00,Istanbulspor,Samsunspor,5-4-1,Osman Zeki Korkmaz,732,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129636
24,sáb 03/02/2024,10:00,Basaksehir,Istanbulspor,3-5-2 ofensivo,Osman Zeki Korkmaz,1406,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4129644
