round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 02/08/2014,12:00,FC Sochaux,US Orléans,4-4-2 duplo 6,Olivier Frapolli,8265,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477755
2,sex 08/08/2014,15:00,US Orléans,AS Nancy,4-3-3 ofensivo,Olivier Frapolli,3443,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2481155
3,sex 15/08/2014,15:00,Auxerre,US Orléans,4-4-2 duplo 6,Olivier Frapolli,6900,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2484015
4,sex 22/08/2014,15:00,US Orléans,Brest,4-4-2 duplo 6,Olivier Frapolli,4456,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486943
5,sex 29/08/2014,15:00,LB Châteauroux,US Orléans,4-4-2 duplo 6,Olivier Frapolli,4660,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486950
6,sex 12/09/2014,15:00,US Orléans,Stade Lavallois,4-4-2 duplo 6,Olivier Frapolli,4469,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490419
7,sex 19/09/2014,15:00,Tours FC,US Orléans,4-4-2 duplo 6,Olivier Frapolli,6012,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490430
8,ter 23/09/2014,15:55,US Orléans,G. Ajaccio,4-4-2 duplo 6,Olivier Frapolli,4448,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490438
9,sex 26/09/2014,15:00,Valenciennes,US Orléans,4-4-2 duplo 6,Olivier Frapolli,7052,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2495655
10,sex 03/10/2014,15:00,US Orléans,Le Havre,4-4-2 duplo 6,Olivier Frapolli,4449,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2495665
11,sex 17/10/2014,15:00,Chamois Niort,US Orléans,4-4-2 duplo 6,Olivier Frapolli,4519,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2501079
12,sex 24/10/2014,16:00,US Orléans,US Créteil-L,4-4-2 duplo 6,Olivier Frapolli,4132,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2501087
13,sex 31/10/2014,17:00,Troyes,US Orléans,4-4-2 duplo 6,Olivier Frapolli,7314,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502493
14,sex 07/11/2014,17:00,US Orléans,Clermont Foot,4-4-2 duplo 6,Olivier Frapolli,3778,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2507087
15,sex 21/11/2014,17:00,Dijon,US Orléans,4-4-2 duplo 6,Olivier Frapolli,7860,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2507096
16,sex 28/11/2014,17:00,US Orléans,AC Ajaccio,4-4-2 duplo 6,Olivier Frapolli,3892,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2507109
17,sex 12/12/2014,17:00,US Orléans,Angers,4-4-2,Olivier Frapolli,3478,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2511719
18,sex 19/12/2014,17:00,Nîmes Olympique,US Orléans,4-4-2,Olivier Frapolli,4617,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2511733
19,sex 09/01/2015,17:00,US Orléans,AC Arles-Avignon,4-4-2 duplo 6,Olivier Frapolli,3050,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2520759
20,seg 19/01/2015,17:30,AS Nancy,US Orléans,4-4-2,Olivier Frapolli,12847,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2520772
21,sex 23/01/2015,17:00,US Orléans,Auxerre,4-4-2 duplo 6,Olivier Frapolli,4198,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2520782
22,sex 30/01/2015,17:00,Brest,US Orléans,4-4-2 duplo 6,Olivier Frapolli,8400,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2520799
23,sex 06/02/2015,17:00,US Orléans,LB Châteauroux,4-4-2 duplo 6,Olivier Frapolli,3202,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2520803
24,sex 13/02/2015,17:00,Stade Lavallois,US Orléans,4-4-2 duplo 6,Olivier Frapolli,5090,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2535718
25,sex 20/02/2015,17:00,US Orléans,Tours FC,4-4-2,Olivier Frapolli,4447,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2535728
26,sex 27/02/2015,16:00,G. Ajaccio,US Orléans,4-4-2,Olivier Frapolli,2710,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2535741
27,sex 06/03/2015,16:00,US Orléans,Valenciennes,4-4-2,Olivier Frapolli,4066,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2538822
28,sex 13/03/2015,16:00,Le Havre,US Orléans,4-4-2 duplo 6,Olivier Frapolli,6871,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2538832
29,sex 20/03/2015,16:00,US Orléans,Chamois Niort,4-4-2 duplo 6,Olivier Frapolli,3634,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2538843
30,sex 03/04/2015,15:00,US Créteil-L,US Orléans,4-4-2 duplo 6,Olivier Frapolli,2221,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547623
31,sex 10/04/2015,15:00,US Orléans,Troyes,4-3-3 ofensivo,Olivier Frapolli,4565,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547640
32,sex 17/04/2015,15:00,Clermont Foot,US Orléans,4-4-2 duplo 6,Olivier Frapolli,4766,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547644
33,sáb 25/04/2015,09:00,US Orléans,Dijon,4-4-2 duplo 6,Olivier Frapolli,4299,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547658
34,ter 28/04/2015,15:30,AC Ajaccio,US Orléans,4-3-3 ofensivo,Olivier Frapolli,4138,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547661
35,sex 01/05/2015,15:00,Angers,US Orléans,4-3-3 ofensivo,Olivier Frapolli,10997,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547671
36,sex 08/05/2015,15:00,US Orléans,Nîmes Olympique,4-4-2 duplo 6,Olivier Frapolli,4028,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547688
37,sex 15/05/2015,15:30,AC Arles-Avignon,US Orléans,4-4-2 duplo 6,Olivier Frapolli,1216,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547691
38,sex 22/05/2015,15:30,US Orléans,FC Sochaux,4-4-2 duplo 6,Olivier Frapolli,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547709
