round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 28/07/2012,15:00,KV Mechelen,R Charleroi SC,4-5-1,Yannick Ferrera,10100,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2229915
2,sáb 04/08/2012,13:00,R Charleroi SC,Club Brugge,4-2-3-1,Yannick Ferrera,5676,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2229922
3,sáb 11/08/2012,15:00,KV Kortrijk,R Charleroi SC,4-5-1,Yannick Ferrera,6338,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224741
4,dom 19/08/2012,13:00,R Charleroi SC,Standard Liège,4-5-1,Yannick Ferrera,11153,2:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224763
5,sáb 25/08/2012,15:00,Beerschot AC,R Charleroi SC,5-4-1 plano,Yannick Ferrera,6500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224749
6,sáb 01/09/2012,15:00,R Charleroi SC,KAA Gent,4-5-1,Yannick Ferrera,4374,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224757
7,sáb 15/09/2012,15:00,RAEC Mons,R Charleroi SC,4-5-1,Yannick Ferrera,5212,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224812
8,dom 23/09/2012,15:30,R Charleroi SC,KRC Genk,4-5-1,Yannick Ferrera,9011,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224860
9,sáb 29/09/2012,15:00,Cercle Brügge,R Charleroi SC,4-5-1,Yannick Ferrera,7426,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224834
10,sáb 06/10/2012,15:00,R Charleroi SC,OH Leuven,4-5-1,Yannick Ferrera,5027,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224784
11,sáb 20/10/2012,15:00,Lierse SK,R Charleroi SC,4-5-1,Yannick Ferrera,7500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224802
12,sáb 27/10/2012,15:00,R Charleroi SC,Anderlecht,4-5-1,Yannick Ferrera,10648,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224764
13,qua 31/10/2012,17:30,Zulte Waregem,R Charleroi SC,4-5-1,Yannick Ferrera,6933,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224772
14,sáb 03/11/2012,17:00,R Charleroi SC,KSC Lokeren,4-5-1,Yannick Ferrera,5183,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224830
15,sáb 10/11/2012,17:00,Waasland-Beveren,R Charleroi SC,4-5-1,Yannick Ferrera,5000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224855
16,sáb 17/11/2012,17:00,R Charleroi SC,KV Mechelen,4-5-1,Yannick Ferrera,5778,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224801
17,dom 25/11/2012,15:00,Club Brugge,R Charleroi SC,4-5-1,Yannick Ferrera,23000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224818
18,sáb 01/12/2012,17:00,R Charleroi SC,KV Kortrijk,4-4-2 duplo 6,Yannick Ferrera,4407,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224791
19,sex 07/12/2012,17:30,Standard Liège,R Charleroi SC,4-4-2 duplo 6,Yannick Ferrera,18605,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224880
20,sáb 15/12/2012,17:00,R Charleroi SC,Beerschot AC,4-4-2 duplo 6,Yannick Ferrera,4816,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224869
21,sáb 22/12/2012,17:00,KAA Gent,R Charleroi SC,4-4-2 duplo 6,Yannick Ferrera,10185,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224874
22,qua 26/12/2012,11:30,R Charleroi SC,RAEC Mons,4-4-2 duplo 6,Yannick Ferrera,9513,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224925
23,sáb 19/01/2013,17:00,KRC Genk,R Charleroi SC,4-5-1,Yannick Ferrera,17430,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224930
24,qua 20/02/2013,14:30,R Charleroi SC,Cercle Brügge,4-4-2 duplo 6,Luka Peruzovic,4706,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224907
25,sáb 02/02/2013,17:00,OH Leuven,R Charleroi SC,4-4-2 duplo 6,Yannick Ferrera,7620,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224920
26,sáb 09/02/2013,17:00,R Charleroi SC,Lierse SK,4-4-2 duplo 6,Yannick Ferrera,5206,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224887
27,sex 15/02/2013,17:00,Anderlecht,R Charleroi SC,4-5-1,Luka Peruzovic,19671,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224895
28,dom 03/03/2013,14:00,R Charleroi SC,Zulte Waregem,4-4-2 duplo 6,Luka Peruzovic,5794,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224949
29,sáb 09/03/2013,16:00,KSC Lokeren,R Charleroi SC,4-5-1,Luka Peruzovic,5378,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224933
30,sáb 16/03/2013,16:00,R Charleroi SC,Waasland-Beveren,4-4-2 duplo 6,Luka Peruzovic,5415,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2224943
