round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 09/08/2019,19:00,Nacional,Chaves,4-2-3-1,José Mota,1139,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3213771
2,sex 16/08/2019,19:00,Chaves,Mafra,4-3-3 ofensivo,José Mota,3912,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3213775
3,sáb 24/08/2019,07:00,Académica,Chaves,4-1-4-1,José Mota,2242,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3213790
4,dom 01/09/2019,14:15,Chaves,Penafiel,4-1-4-1,José Mota,2281,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3214656
5,sáb 14/09/2019,14:15,Feirense,Chaves,4-2-3-1,José Mota,1766,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3214743
6,sáb 21/09/2019,12:00,Chaves,Covilhã,4-3-3 ofensivo,José Mota,1559,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3214747
7,dom 27/10/2019,12:00,Varzim,Chaves,4-1-4-1,José Mota,1474,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3214760
8,sáb 12/10/2019,12:00,Chaves,Estoril,?,José Mota,1388,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3214765
9,dom 03/11/2019,12:00,Benfica B,Chaves,?,José Mota,851,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3214778
10,dom 10/11/2019,14:15,Chaves,Casa Pia,?,José Mota,1076,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3214783
11,sáb 30/11/2019,08:00,Farense,Chaves,4-3-3 ofensivo,José Mota,1324,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3222749
12,sáb 07/12/2019,14:15,Chaves,UD Oliveirense,?,José Mota,1054,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3222755
13,sex 13/12/2019,14:15,FC Porto B,Chaves,4-4-2 duplo 6,José Mota,213,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3222766
14,dom 29/12/2019,14:15,Chaves,Vilafranquense,4-4-2 duplo 6,César Peixoto,1451,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3226362
15,sáb 04/01/2020,12:00,Cova da Piedade,Chaves,4-4-2 duplo 6,César Peixoto,828,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3226541
16,sáb 11/01/2020,14:15,Chaves,Leixões,4-4-2 duplo 6,César Peixoto,1486,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3226548
17,dom 19/01/2020,12:00,Académico FC,Chaves,4-4-2 duplo 6,César Peixoto,693,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3231934
18,dom 26/01/2020,08:15,Chaves,Nacional,4-4-2 duplo 6,César Peixoto,1763,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3231964
19,sáb 01/02/2020,12:00,Mafra,Chaves,4-4-2 duplo 6,César Peixoto,541,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3231980
20,dom 09/02/2020,12:00,Chaves,Académica,?,César Peixoto,2013,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3232564
21,seg 17/02/2020,16:45,Penafiel,Chaves,?,César Peixoto,535,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236260
22,sáb 22/02/2020,14:15,Chaves,Feirense,?,César Peixoto,1368,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236274
23,dom 01/03/2020,11:00,Covilhã,Chaves,?,César Peixoto,289,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236278
24,dom 08/03/2020,14:15,Chaves,Varzim,?,César Peixoto,1386,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236291
