round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 11/09/2004,15:30,Arezzo,Catania Calcio,?,Maurizio Costantini,5486,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30262
2,sex 17/09/2004,15:30,Catania Calcio,Vicenza,?,Maurizio Costantini,10046,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30276
3,ter 21/09/2004,15:30,Catanzaro,Catania Calcio,4-4-2 duplo 6,Maurizio Costantini,8366,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30285
4,sáb 25/09/2004,15:30,Catania Calcio,Perugia,4-4-2 duplo 6,Maurizio Costantini,13386,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30298
5,sáb 02/10/2004,15:30,Torino,Catania Calcio,4-4-2 duplo 6,Maurizio Costantini,12879,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30314
6,qua 06/10/2004,15:30,Catania Calcio,Ascoli,3-4-1-2,Maurizio Costantini,9454,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30318
7,dom 10/10/2004,10:00,Catania Calcio,Triestina,3-4-3 plano,Maurizio Costantini,9869,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30331
8,sáb 16/10/2004,15:30,Verona,Catania Calcio,3-4-3 plano,Maurizio Costantini,9480,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30349
9,sáb 23/10/2004,15:30,Catania Calcio,Ternana,?,Maurizio Costantini,8400,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30352
10,ter 26/10/2004,15:30,FC Crotone,Catania Calcio,3-4-1-2,Maurizio Costantini,4000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30364
11,sex 29/10/2004,15:45,Catania Calcio,Bari,3-5-2,Maurizio Costantini,8701,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30375
12,dom 07/11/2004,12:00,Piacenza,Catania Calcio,3-5-2 plano,Nedo Sonetti,6722,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30389
13,sáb 13/11/2004,17:30,Catania Calcio,Genoa,3-5-2 plano,Nedo Sonetti,11000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30396
14,dom 21/11/2004,12:00,Pescara,Catania Calcio,?,Nedo Sonetti,3427,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30411
15,dom 28/11/2004,12:00,Catania Calcio,UC AlbinoLeffe,4-4-2 duplo 6,Nedo Sonetti,8812,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30417
16,dom 05/12/2004,12:00,Treviso,Catania Calcio,5-4-1 plano,Nedo Sonetti,3001,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30434
17,dom 12/12/2004,12:00,Empoli,Catania Calcio,5-3-2,Nedo Sonetti,3511,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30440
18,sex 17/12/2004,17:45,Catania Calcio,Salernitana,5-4-1 plano,Nedo Sonetti,8000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30453
19,qui 06/01/2005,12:00,Modena,Catania Calcio,5-4-1 plano,Nedo Sonetti,7585,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30463
20,dom 09/01/2005,12:00,Catania Calcio,AC Venezia 1907,4-4-2,Nedo Sonetti,8684,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30475
21,dom 16/01/2005,12:00,Cesena,Catania Calcio,5-4-1 plano,Nedo Sonetti,5439,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30483
22,dom 23/01/2005,12:00,Catania Calcio,Arezzo,?,Nedo Sonetti,7328,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30493
23,dom 30/01/2005,12:00,Vicenza,Catania Calcio,?,Nedo Sonetti,7970,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30507
24,qua 02/02/2005,17:30,Catania Calcio,Catanzaro,?,Nedo Sonetti,8241,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30516
25,dom 06/02/2005,12:00,Perugia,Catania Calcio,?,Nedo Sonetti,5047,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30529
26,dom 13/02/2005,12:00,Catania Calcio,Torino,5-4-1 plano,Nedo Sonetti,7949,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30545
27,dom 20/02/2005,11:00,Ascoli,Catania Calcio,?,Nedo Sonetti,4823,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30549
28,dom 27/02/2005,11:00,Triestina,Catania Calcio,?,Nedo Sonetti,5648,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30562
29,dom 06/03/2005,11:00,Catania Calcio,Verona,?,Nedo Sonetti,10203,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30580
30,seg 14/03/2005,16:45,Ternana,Catania Calcio,?,Nedo Sonetti,3996,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/30583
