round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 17/08/2019,15:00,Elche,Fuenlabrada CF,4-2-3-1,Mere Hermoso,9128,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208856
2,dom 25/08/2019,16:00,Extremadura,Fuenlabrada CF,4-2-3-1,Mere Hermoso,6422,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208865
3,sáb 31/08/2019,13:00,Fuenlabrada CF,Real Oviedo,4-4-2 duplo 6,Mere Hermoso,5320,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208876
4,sáb 07/09/2019,15:00,Fuenlabrada CF,Ponferradina,4-2-3-1,Mere Hermoso,5203,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208889
5,dom 15/09/2019,15:00,Lugo,Fuenlabrada CF,4-4-2 duplo 6,Mere Hermoso,2915,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208899
6,qua 16/10/2019,16:00,Fuenlabrada CF,Zaragoza,4-4-2,Mere Hermoso,5214,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208911
7,dom 22/09/2019,15:00,Tenerife,Fuenlabrada CF,4-4-2,Mere Hermoso,11291,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208948
8,sáb 28/09/2019,11:00,Fuenlabrada CF,Rayo Vallecano,4-4-2,Mere Hermoso,5320,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208955
9,ter 01/10/2019,14:00,Numância,Fuenlabrada CF,4-4-2 duplo 6,Mere Hermoso,2866,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208967
10,dom 06/10/2019,07:00,Fuenlabrada CF,Real Sporting,4-2-3-1,Mere Hermoso,5344,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208976
11,dom 13/10/2019,07:00,Mirandés,Fuenlabrada CF,4-4-2,Mere Hermoso,2759,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3208990
12,dom 20/10/2019,07:00,Fuenlabrada CF,Albacete,4-4-2,Mere Hermoso,4973,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209000
13,dom 27/10/2019,14:00,Las Palmas,Fuenlabrada CF,4-4-2 duplo 6,Mere Hermoso,13136,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209010
14,sáb 02/11/2019,12:00,Fuenlabrada CF,Deportivo,4-4-2,Mere Hermoso,5083,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209021
15,dom 10/11/2019,14:00,Málaga CF,Fuenlabrada CF,4-4-2,Mere Hermoso,15521,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209035
16,sáb 16/11/2019,09:00,Fuenlabrada CF,SD Huesca,4-4-2 duplo 6,Mere Hermoso,4833,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209042
17,dom 24/11/2019,14:00,Girona,Fuenlabrada CF,4-4-2,Mere Hermoso,8243,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209054
18,dom 01/12/2019,08:00,Fuenlabrada CF,Cádiz CF,4-4-2 duplo 6,Mere Hermoso,5282,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209064
19,sex 06/12/2019,12:00,Rac. Santander,Fuenlabrada CF,4-4-2 duplo 6,Mere Hermoso,12076,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209081
20,dom 15/12/2019,16:00,Fuenlabrada CF,UD Almería,4-4-2,Mere Hermoso,4873,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209085
21,dom 22/12/2019,14:00,AD Alcorcón,Fuenlabrada CF,4-4-2,Mere Hermoso,2761,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209095
22,sáb 04/01/2020,09:00,Fuenlabrada CF,Las Palmas,4-4-2 duplo 6,Mere Hermoso,5177,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209107
23,ter 14/01/2020,15:00,Albacete,Fuenlabrada CF,4-4-2 duplo 6,Mere Hermoso,5642,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209116
24,sex 17/01/2020,17:00,Fuenlabrada CF,Málaga CF,4-4-2,Mere Hermoso,4563,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209130
25,sáb 25/01/2020,12:00,Real Sporting,Fuenlabrada CF,4-4-2,Mere Hermoso,15840,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209147
26,dom 02/02/2020,08:00,Fuenlabrada CF,Girona,4-4-2,Mere Hermoso,5047,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209153
27,sáb 08/02/2020,17:00,Zaragoza,Fuenlabrada CF,4-4-2 duplo 6,Mere Hermoso,23344,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209170
28,dom 16/02/2020,08:00,Fuenlabrada CF,Lugo,4-4-2,Mere Hermoso,5114,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209174
29,sáb 22/02/2020,12:00,UD Almería,Fuenlabrada CF,4-2-3-1,Mere Hermoso,9438,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209185
30,dom 01/03/2020,14:15,Fuenlabrada CF,AD Alcorcón,4-4-2,Mere Hermoso,5013,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209198
31,sáb 07/03/2020,14:15,SD Huesca,Fuenlabrada CF,4-4-2 duplo 6,Mere Hermoso,6149,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209209
32,sex 12/06/2020,14:30,Fuenlabrada CF,Tenerife,4-2-3-1,José Ramón Sandoval,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209220
33,qua 17/06/2020,16:45,Rayo Vallecano,Fuenlabrada CF,4-3-3 ofensivo,José Ramón Sandoval,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209236
34,dom 21/06/2020,16:45,Fuenlabrada CF,Numância,4-3-3 ofensivo,José Ramón Sandoval,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209242
35,qui 25/06/2020,16:45,Real Oviedo,Fuenlabrada CF,4-2-3-1,José Ramón Sandoval,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209257
36,dom 28/06/2020,16:45,Fuenlabrada CF,Extremadura,4-2-3-1,José Ramón Sandoval,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209263
37,qua 01/07/2020,16:45,Ponferradina,Fuenlabrada CF,3-4-1-2,José Ramón Sandoval,x,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209278
38,sáb 04/07/2020,16:45,Fuenlabrada CF,Mirandés,4-3-3 ofensivo,José Ramón Sandoval,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209286
39,ter 07/07/2020,15:30,Fuenlabrada CF,Rac. Santander,4-2-3-1,José Ramón Sandoval,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209295
40,sáb 11/07/2020,16:45,Cádiz CF,Fuenlabrada CF,5-4-1 plano,José Ramón Sandoval,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209306
41,sex 17/07/2020,16:00,Fuenlabrada CF,Elche,4-2-3-1,José Ramón Sandoval,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209323
42,sex 07/08/2020,15:00,Deportivo,Fuenlabrada CF,5-4-1 plano,José Ramón Sandoval,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3209335
