round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 22/09/2007,15:00,UR Namur,AFC Tubize,?,René Hidalgo,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86938
2,sáb 29/09/2007,15:00,RS Waasland,UR Namur,?,René Hidalgo,300,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86949
3,sáb 06/10/2007,15:00,UR Namur,KSK Beveren,?,René Hidalgo,1500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86953
4,qua 10/10/2007,15:00,Lierse SK,UR Namur,?,René Hidalgo,6292,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86965
5,dom 14/10/2007,11:00,UR Namur,KAS Eupen,?,René Hidalgo,1500,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86971
6,sáb 20/10/2007,16:00,RFC Tournai,UR Namur,?,René Hidalgo,2000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86985
7,qua 24/10/2007,16:00,UR Namur,KMSK Deinze,?,René Hidalgo,1200,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86995
8,dom 28/10/2007,12:00,KV Oostende,UR Namur,?,René Hidalgo,1700,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/87046
9,sáb 10/11/2007,17:00,UR Namur,Union SG,?,René Hidalgo,2000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/87055
10,dom 04/11/2007,12:00,ROC Charleroi-M.,UR Namur,?,René Hidalgo,1900,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/87064
11,qua 14/11/2007,17:00,KV Kortrijk,UR Namur,?,René Hidalgo,1200,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/87068
12,dom 18/11/2007,12:00,UR Namur,Antuérpia,?,René Hidalgo,3000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/87081
13,sáb 15/09/2007,15:00,Overpelt-Lommel,UR Namur,?,René Hidalgo,2000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/87085
14,sáb 08/12/2007,17:00,UR Namur,VW Hamme,?,René Hidalgo,900,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/87099
15,dom 16/12/2007,11:30,KVK Tienen,UR Namur,?,René Hidalgo,1100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/87117
