round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 21/08/2016,14:00,Gimnàstic,Lugo,4-2-3-1,Vicente Moreno,4846,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2724198
2,dom 28/08/2016,14:00,SD Huesca,Gimnàstic,4-4-2 duplo 6,Vicente Moreno,2766,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2732974
3,dom 04/09/2016,13:00,Gimnàstic,Levante,4-2-3-1,Vicente Moreno,4781,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2732981
4,dom 11/09/2016,13:00,AD Alcorcón,Gimnàstic,4-2-3-1,Vicente Moreno,2083,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733191
5,sáb 17/09/2016,11:00,Numância,Gimnàstic,4-2-3-1,Vicente Moreno,2392,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733196
6,ter 20/09/2016,17:00,Gimnàstic,Zaragoza,4-4-2 duplo 6,Vicente Moreno,4225,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2732999
7,sáb 24/09/2016,13:00,Córdoba,Gimnàstic,4-4-2 duplo 6,Vicente Moreno,13615,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733005
8,sáb 01/10/2016,13:00,Gimnàstic,Sevilha Atl.,4-4-2 duplo 6,Vicente Moreno,5206,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733197
9,sáb 08/10/2016,13:00,Elche,Gimnàstic,4-4-2 duplo 6,Vicente Moreno,6907,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2735770
10,dom 16/10/2016,14:00,Gimnàstic,Valladolid,4-4-2 duplo 6,Vicente Moreno,5087,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733028
11,dom 23/10/2016,12:00,UD Almería,Gimnàstic,5-3-2,Vicente Moreno,7072,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733022
12,dom 30/10/2016,15:00,Gimnàstic,Mallorca,4-2-3-1,Vicente Moreno,5731,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733050
13,dom 06/11/2016,09:00,Mirandés,Gimnàstic,4-5-1 plano,Vicente Moreno,2938,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733047
14,sáb 12/11/2016,13:00,Gimnàstic,Getafe,4-2-3-1,Vicente Moreno,5463,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733030
15,dom 20/11/2016,09:00,Reus Deportiu,Gimnàstic,4-2-3-1,Vicente Moreno,4193,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2735781
16,sex 25/11/2016,17:00,Gimnàstic,Cádiz CF,4-2-3-1,Vicente Moreno,5180,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2734205
17,dom 04/12/2016,13:00,Real Oviedo,Gimnàstic,4-2-3-1,Vicente Moreno,13615,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733271
18,sáb 10/12/2016,13:00,Gimnàstic,Rayo Vallecano,4-4-2 duplo 6,Vicente Moreno,5120,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733061
19,sáb 17/12/2016,17:00,Girona,Gimnàstic,4-2-3-1,Vicente Moreno,4571,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733066
20,dom 08/01/2017,13:00,Gimnàstic,Tenerife,4-2-3-1,Juan Merino,7321,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733056
21,sáb 14/01/2017,15:00,UCAM Murcia,Gimnàstic,4-2-3-1,Juan Merino,3421,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2735799
