round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 20/08/2016,14:00,Elche,Rayo Vallecano,4-4-1-1,José Ramón Sandoval,7025,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2724195
2,dom 28/08/2016,16:00,Rayo Vallecano,Valladolid,4-2-3-1,José Ramón Sandoval,7933,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2732971
3,sáb 03/09/2016,13:00,UD Almería,Rayo Vallecano,4-2-3-1,José Ramón Sandoval,7950,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2732978
4,dom 11/09/2016,07:00,Rayo Vallecano,Mallorca,4-2-3-1,José Ramón Sandoval,8067,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2732983
5,dom 18/09/2016,11:00,Mirandés,Rayo Vallecano,4-2-3-1,José Ramón Sandoval,3559,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2732987
6,qui 22/09/2016,15:00,Rayo Vallecano,Getafe,4-2-3-1,José Ramón Sandoval,9173,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733010
7,dom 25/09/2016,15:00,Reus Deportiu,Rayo Vallecano,4-2-3-1,José Ramón Sandoval,4028,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2735763
8,dom 02/10/2016,15:00,Rayo Vallecano,Cádiz CF,4-2-3-1,José Ramón Sandoval,11871,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2734181
9,dom 09/10/2016,07:00,Real Oviedo,Rayo Vallecano,4-4-2 duplo 6,José Ramón Sandoval,14124,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733003
10,dom 16/10/2016,14:00,Rayo Vallecano,Numância,4-4-2 duplo 6,José Ramón Sandoval,9224,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733202
11,sáb 22/10/2016,16:00,Rayo Vallecano,Girona,4-2-3-1,José Ramón Sandoval,7187,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733026
12,sáb 29/10/2016,14:00,Tenerife,Rayo Vallecano,4-2-3-1,José Ramón Sandoval,7416,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733211
13,sáb 05/11/2016,15:00,Rayo Vallecano,UCAM Murcia,3-5-2,José Ramón Sandoval,6875,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2735776
14,dom 13/11/2016,09:00,Lugo,Rayo Vallecano,4-2-3-1,Rubén Baraja,4528,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733212
15,dom 20/11/2016,15:00,Rayo Vallecano,SD Huesca,4-4-2 duplo 6,Rubén Baraja,7202,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733041
16,qua 14/12/2016,17:45,Levante,Rayo Vallecano,4-4-2 duplo 6,Rubén Baraja,9674,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733206
17,dom 04/12/2016,09:00,Rayo Vallecano,AD Alcorcón,4-4-2 duplo 6,Rubén Baraja,7432,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733201
18,sáb 10/12/2016,13:00,Gimnàstic,Rayo Vallecano,4-4-2 duplo 6,Rubén Baraja,5120,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733061
19,dom 18/12/2016,15:00,Rayo Vallecano,Zaragoza,4-4-2 duplo 6,Rubén Baraja,8573,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733070
20,sáb 07/01/2017,17:00,Córdoba,Rayo Vallecano,4-2-3-1,Rubén Baraja,12622,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733215
21,sáb 14/01/2017,13:00,Rayo Vallecano,Sevilha Atl.,4-2-3-1,Rubén Baraja,7846,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733079
