round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 14/08/2002,13:45,1860 Munique,Hansa Rostock,4-4-2 losango,Armin Veh,22800,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19076
2,sáb 17/08/2002,10:30,Hansa Rostock,Nuremberg,4-4-2 duplo 6,Armin Veh,19600,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19080
3,sáb 24/08/2002,10:30,Energ. Cottbus,Hansa Rostock,?,Armin Veh,14076,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19086
4,qua 11/09/2002,15:00,Hansa Rostock,Leverkusen,4-4-2 duplo 6,Armin Veh,25000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19100
5,dom 15/09/2002,12:30,Bochum,Hansa Rostock,?,Armin Veh,25000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19111
6,sáb 21/09/2002,10:30,Hansa Rostock,Dortmund,?,Armin Veh,28600,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19118
7,sáb 28/09/2002,10:30,Hansa Rostock,Hannover,?,Armin Veh,19000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19125
8,dom 06/10/2002,12:30,Werder Bremen,Hansa Rostock,4-4-2 losango,Armin Veh,32300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19139
9,sáb 19/10/2002,10:30,Hansa Rostock,Bayern,4-3-3 ofensivo,Armin Veh,30000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19143
10,dom 27/10/2002,13:30,Wolfsburg,Hansa Rostock,4-4-2 duplo 6,Armin Veh,11612,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19156
11,sáb 02/11/2002,11:30,Hansa Rostock,K'lautern,4-3-3 defensivo,Armin Veh,18400,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19162
12,dom 10/11/2002,14:30,Hertha Berlim,Hansa Rostock,?,Armin Veh,40159,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19175
13,sáb 16/11/2002,12:30,Hansa Rostock,Stuttgart,?,Armin Veh,13800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19180
