round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 04/08/2013,10:00,Hoogstraten VV,RE Virton,?,Regi Van Acker,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2353033
2,dom 11/08/2013,10:00,Eendracht Aalst,Hoogstraten VV,?,Regi Van Acker,2500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352757
3,sáb 31/08/2013,15:00,Hoogstraten VV,St.Truiden,?,Regi Van Acker,1500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352744
4,qua 04/09/2013,15:30,Hoogstraten VV,RWDM Brüssel,?,Regi Van Acker,700,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352837
5,sáb 07/09/2013,15:00,KSK Heist,Hoogstraten VV,?,Regi Van Acker,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352846
6,qua 11/09/2013,15:30,ASV Geel,Hoogstraten VV,?,Regi Van Acker,1800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352850
7,sáb 14/09/2013,15:00,Hoogstraten VV,KVC Westerlo,?,Regi Van Acker,2500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352835
8,sáb 21/09/2013,15:00,Royal Mouscron,Hoogstraten VV,?,Regi Van Acker,1400,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352780
9,sáb 28/09/2013,15:00,Hoogstraten VV,Boussu Dour,?,Regi Van Acker,,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352810
10,dom 06/10/2013,10:00,KAS Eupen,Hoogstraten VV,?,Regi Van Acker,1950,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352801
11,sáb 12/10/2013,15:00,Hoogstraten VV,KSV Roeselare,?,Regi Van Acker,900,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352771
12,sáb 19/10/2013,15:00,AFC Tubize,Hoogstraten VV,?,Regi Van Acker,350,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352795
13,sáb 26/10/2013,16:00,Hoogstraten VV,White Star,?,Regi Van Acker,600,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352749
14,sáb 02/11/2013,17:00,Lommel United,Hoogstraten VV,?,Regi Van Acker,1700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352785
15,sáb 09/11/2013,17:00,Hoogstraten VV,Dessel Sport,?,Regi Van Acker,1600,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352877
16,sáb 21/12/2013,17:00,Hoogstraten VV,CS Visé,?,Regi Van Acker,800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2352866
