round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 11/08/2024,16:30,Braga,Estrela Amadora,4-4-2,Filipe Martins,14746,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396644
2,seg 19/08/2024,16:15,Estrela Amadora,Famalicão,4-4-2 duplo 6,Filipe Martins,4769,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396784
3,sáb 24/08/2024,16:30,Benfica,Estrela Amadora,4-4-2 duplo 6,Filipe Martins,59490,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396766
4,sáb 31/08/2024,14:00,Estrela Amadora,Casa Pia,4-4-2 duplo 6,Filipe Martins,3471,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396705
5,seg 16/09/2024,16:15,Estrela Amadora,Boavista,4-4-2 duplo 6,Filipe Martins,3476,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396652
6,sáb 21/09/2024,11:30,Santa Clara,Estrela Amadora,4-4-2 duplo 6,Filipe Martins,2123,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396774
7,sáb 28/09/2024,11:30,Estrela Amadora,Moreirense,4-1-4-1,José Faria,2987,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396754
8,sáb 05/10/2024,11:30,Gil Vicente,Estrela Amadora,4-3-3 ofensivo,José Faria,2709,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396670
9,dom 27/10/2024,17:30,Estrela Amadora,Vit. Guimarães,3-4-3 plano,José Faria,2319,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396665
10,sex 01/11/2024,17:15,Sporting,Estrela Amadora,3-4-3 plano,José Faria,41282,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396735
11,dom 10/11/2024,12:30,Estrela Amadora,Nacional,3-4-3 plano,José Faria,3386,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396691
12,sex 29/11/2024,17:15,Farense,Estrela Amadora,3-4-3 plano,José Faria,5178,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396679
13,seg 09/12/2024,17:15,Estrela Amadora,Arouca,3-4-3 plano,José Faria,2083,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396725
14,seg 16/12/2024,17:15,FC Porto,Estrela Amadora,3-5-2 plano,José Faria,32116,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396815
15,seg 23/12/2024,17:45,Estrela Amadora,Rio Ave,3-4-3 plano,José Faria,2202,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396836
16,sáb 28/12/2024,12:30,AVS,Estrela Amadora,3-4-3 plano,José Faria,1262,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396808
17,dom 05/01/2025,17:30,Estrela Amadora,Estoril,3-4-3 plano,Luís Filipe,1756,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396888
18,dom 19/01/2025,15:00,Estrela Amadora,Braga,3-4-3 plano,José Faria,2719,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396827
19,sáb 25/01/2025,12:30,Famalicão,Estrela Amadora,3-4-2-1,José Faria,2716,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396792
20,dom 02/02/2025,17:30,Estrela Amadora,Benfica,3-4-2-1,José Faria,6243,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396701
21,dom 09/02/2025,17:30,Casa Pia,Estrela Amadora,3-4-2-1,José Faria,1042,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396858
22,sex 14/02/2025,17:15,Boavista,Estrela Amadora,3-4-2-1,José Faria,4494,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396715
23,dom 23/02/2025,12:30,Estrela Amadora,Santa Clara,3-4-3 plano,José Faria,3481,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396909
24,dom 02/03/2025,12:30,Moreirense,Estrela Amadora,3-4-3 plano,José Faria,1498,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396897
25,sex 07/03/2025,17:15,Estrela Amadora,Gil Vicente,3-4-3 plano,José Faria,1945,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396742
26,dom 16/03/2025,17:30,Vit. Guimarães,Estrela Amadora,3-4-3 plano,José Faria,13974,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396845
27,sáb 29/03/2025,15:00,Estrela Amadora,Sporting,3-4-3 plano,José Faria,7031,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396796
28,dom 06/04/2025,14:00,Nacional,Estrela Amadora,3-4-3 plano,José Faria,1872,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396853
29,dom 13/04/2025,11:30,Estrela Amadora,Farense,3-4-3 plano,José Faria,4103,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396921
30,sáb 19/04/2025,14:00,Arouca,Estrela Amadora,3-4-3 plano,José Faria,1227,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396913
31,sáb 26/04/2025,16:30,Estrela Amadora,FC Porto,3-4-2-1,José Faria,4273,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396877
32,seg 05/05/2025,15:30,Rio Ave,Estrela Amadora,4-3-3 ofensivo,José Faria,689,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396872
33,dom 11/05/2025,11:30,Estrela Amadora,AVS,4-1-4-1,José Faria,6728,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396942
34,sáb 17/05/2025,14:00,Estoril,Estrela Amadora,4-3-3 ofensivo,José Faria,2386,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396938
