round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 10/08/2024,11:30,AVS,Nacional,4-2-3-1,Vítor Campelos,1596,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396650
2,sex 16/08/2024,16:15,Gil Vicente,AVS,4-2-3-1,Vítor Campelos,3649,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396779
3,dom 25/08/2024,16:30,AVS,Vit. Guimarães,4-4-2,Vítor Campelos,4485,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396759
4,sáb 31/08/2024,11:30,Santa Clara,AVS,4-4-2 duplo 6,Vítor Campelos,1935,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396708
5,sáb 14/09/2024,14:00,AVS,Rio Ave,4-2-3-1,Vítor Campelos,2151,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396651
6,dom 22/09/2024,16:30,Sporting,AVS,4-4-2 duplo 6,Vítor Campelos,43039,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396771
7,seg 30/09/2024,16:15,AVS,Farense,4-2-3-1,Vítor Campelos,1615,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396751
8,sáb 05/10/2024,14:00,Arouca,AVS,4-2-3-1,Vítor Campelos,1113,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396676
9,seg 28/10/2024,17:15,AVS,FC Porto,4-2-3-1,Vítor Campelos,4795,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396660
10,dom 03/11/2024,12:30,AVS,Famalicão,4-4-2 duplo 6,Vítor Campelos,2429,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396732
11,sáb 09/11/2024,12:30,Estoril,AVS,4-4-2 duplo 6,Vítor Campelos,1912,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396690
12,dom 01/12/2024,17:30,AVS,Braga,5-4-1 plano,Daniel Ramos,2579,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396683
13,dom 08/12/2024,15:00,Casa Pia,AVS,3-4-3 plano,Daniel Ramos,1147,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396726
14,dom 15/12/2024,15:00,AVS,Benfica,3-4-3 plano,Daniel Ramos,5473,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396818
15,sáb 21/12/2024,15:00,Boavista,AVS,3-4-3 plano,Daniel Ramos,3321,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396834
16,sáb 28/12/2024,12:30,AVS,Estrela Amadora,3-4-3 plano,Daniel Ramos,1262,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396808
17,sáb 04/01/2025,12:30,Moreirense,AVS,3-4-3 plano,Daniel Ramos,2327,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396889
18,dom 19/01/2025,12:30,Nacional,AVS,3-5-2,Daniel Ramos,2061,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396830
19,seg 27/01/2025,17:15,AVS,Gil Vicente,3-4-3 plano,Daniel Ramos,726,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396788
20,sáb 01/02/2025,17:30,Vit. Guimarães,AVS,3-4-2-1,Daniel Ramos,13647,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396696
21,sáb 08/02/2025,12:30,AVS,Santa Clara,3-4-3 plano,Daniel Ramos,1135,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396862
22,dom 16/02/2025,12:30,Rio Ave,AVS,4-2-3-1,Rui Ferreira,2206,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396714
23,dom 23/02/2025,15:00,AVS,Sporting,4-4-2 duplo 6,Rui Ferreira,4262,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396907
24,dom 02/03/2025,15:00,Farense,AVS,4-3-3 ofensivo,Rui Ferreira,5967,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396895
25,sáb 08/03/2025,12:30,AVS,Arouca,4-3-3 ofensivo,Rui Ferreira,759,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396748
26,sáb 15/03/2025,15:00,FC Porto,AVS,4-2-3-1,Rui Ferreira,37286,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396840
27,dom 30/03/2025,11:30,Famalicão,AVS,4-2-3-1,Rui Ferreira,4163,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396801
28,sex 04/04/2025,16:15,AVS,Estoril,4-3-3 ofensivo,Rui Ferreira,743,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396851
29,dom 13/04/2025,14:00,Braga,AVS,5-4-1 plano,Rui Ferreira,14529,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396929
30,sáb 19/04/2025,11:30,AVS,Casa Pia,3-4-3 plano,Rui Ferreira,2057,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396914
31,dom 27/04/2025,14:00,Benfica,AVS,5-4-1 plano,Rui Ferreira,58102,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396884
32,seg 05/05/2025,16:15,AVS,Boavista,4-2-3-1,Rui Ferreira,2605,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396869
33,dom 11/05/2025,11:30,Estrela Amadora,AVS,4-3-3 defensivo,José Mota,6728,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396942
34,sáb 17/05/2025,14:00,AVS,Moreirense,4-2-3-1,José Mota,2247,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396932
