round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 09/08/2024,16:15,Sporting,Rio Ave,3-4-3 plano,Rúben Amorim,38513,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396646
2,sáb 17/08/2024,14:00,Nacional,Sporting,3-4-3 plano,Rúben Amorim,5058,1:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396785
3,sex 23/08/2024,16:15,Farense,Sporting,3-4-3 plano,Rúben Amorim,17793,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396761
4,sáb 31/08/2024,16:30,Sporting,FC Porto,3-4-3 plano,Rúben Amorim,46413,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396713
5,sex 13/09/2024,16:15,Arouca,Sporting,3-4-3 plano,Rúben Amorim,4644,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396657
6,dom 22/09/2024,16:30,Sporting,AVS,3-4-3 plano,Rúben Amorim,43039,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396771
7,sex 27/09/2024,16:15,Estoril,Sporting,3-4-3 plano,Rúben Amorim,4658,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396755
8,sáb 05/10/2024,16:30,Sporting,Casa Pia,3-4-3 plano,Rúben Amorim,42887,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396673
9,sáb 26/10/2024,16:30,Famalicão,Sporting,3-4-3 plano,Rúben Amorim,4520,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396663
10,sex 01/11/2024,17:15,Sporting,Estrela Amadora,3-4-3 plano,Rúben Amorim,41282,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396735
11,dom 10/11/2024,15:45,Braga,Sporting,3-4-3 plano,Rúben Amorim,20585,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396693
12,sáb 30/11/2024,17:30,Sporting,Santa Clara,3-4-3 plano,João Pereira,41681,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396681
13,qui 05/12/2024,17:15,Moreirense,Sporting,3-4-3 plano,João Pereira,5154,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396727
14,sáb 14/12/2024,17:30,Sporting,Boavista,3-1-4-2,João Pereira,34094,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396813
15,dom 22/12/2024,17:30,Gil Vicente,Sporting,3-1-4-2,João Pereira,9794,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396839
16,dom 29/12/2024,17:30,Sporting,Benfica,4-4-2 duplo 6,Rui Borges,48076,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396804
17,sex 03/01/2025,17:15,Vit. Guimarães,Sporting,4-4-2 duplo 6,Rui Borges,26549,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396891
18,sáb 18/01/2025,15:00,Rio Ave,Sporting,4-4-2 duplo 6,Rui Borges,4756,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396822
19,sáb 25/01/2025,17:30,Sporting,Nacional,4-2-3-1,Rui Borges,42420,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396794
20,dom 02/02/2025,15:00,Sporting,Farense,4-4-2 duplo 6,Rui Borges,43023,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4396699
