round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/08/2006,10:30,Leverkusen,Alem. Aachen,4-4-1-1,Dieter Hecking,22500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53495
2,sáb 19/08/2006,10:30,Alem. Aachen,Schalke,4-4-2 losango,Dieter Hecking,20400,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53507
3,sáb 26/08/2006,10:30,Hannover,Alem. Aachen,4-4-2 losango,Dieter Hecking,30087,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53515
4,sáb 16/09/2006,10:30,Alem. Aachen,M'gladbach,4-4-2 losango,Michael Frontzeck,21300,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53524
5,sáb 23/09/2006,10:30,Bayern,Alem. Aachen,4-4-2 losango,Michael Frontzeck,69000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53529
6,sáb 30/09/2006,10:30,Alem. Aachen,Bochum,4-4-2 losango,Michael Frontzeck,20300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53545
7,sex 13/10/2006,15:30,Mainz,Alem. Aachen,4-4-2 losango,Michael Frontzeck,20300,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53551
8,sáb 21/10/2006,10:30,Alem. Aachen,Energ. Cottbus,4-4-2 losango,Michael Frontzeck,19873,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53563
9,dom 29/10/2006,13:00,Arm. Bielefeld,Alem. Aachen,4-4-2 losango,Michael Frontzeck,23538,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53570
10,sáb 04/11/2006,11:30,Alem. Aachen,Stuttgart,4-4-2 losango,Michael Frontzeck,20300,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53581
11,ter 07/11/2006,17:00,Dortmund,Alem. Aachen,4-2-3-1,Michael Frontzeck,67500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53583
12,dom 12/11/2006,14:00,Alem. Aachen,Nuremberg,4-2-3-1,Michael Frontzeck,20800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53599
13,sáb 18/11/2006,12:30,Alem. Aachen,Werder Bremen,4-4-2 losango,Michael Frontzeck,20800,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53607
14,sáb 25/11/2006,12:30,Hertha Berlim,Alem. Aachen,4-4-2 losango,Michael Frontzeck,40879,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53613
15,dom 03/12/2006,14:00,Alem. Aachen,Frankfurt,4-4-2 losango,Michael Frontzeck,20800,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53625
16,dom 10/12/2006,14:00,Wolfsburg,Alem. Aachen,4-2-3-1,Michael Frontzeck,19981,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53635
17,sáb 16/12/2006,12:30,Alem. Aachen,Hamburgo,4-2-3-1,Michael Frontzeck,20800,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53643
18,dom 28/01/2007,14:00,Alem. Aachen,Leverkusen,4-4-2 losango,Michael Frontzeck,20800,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53648
19,qua 31/01/2007,17:00,Schalke,Alem. Aachen,4-4-2 losango,Michael Frontzeck,61482,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53661
20,sáb 03/02/2007,12:30,Alem. Aachen,Hannover,4-4-2 losango,Michael Frontzeck,20800,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/53670
