round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 25/08/2007,15:00,Cádiz CF,Granada 74,4-4-2,Antonio Tapia,17000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79424
2,sáb 01/09/2007,13:00,Granada 74,Hércules CF,4-4-2,Antonio Tapia,2000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79411
3,sáb 08/09/2007,13:30,Granada 74,Tenerife,4-4-2 duplo 6,Antonio Tapia,3800,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79428
4,dom 16/09/2007,12:00,UD Salamanca,Granada 74,3-4-3,Antonio Tapia,4184,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79444
5,sáb 22/09/2007,13:00,Granada 74,Alavés,4-4-2 duplo 6,Antonio Tapia,2500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79450
6,dom 30/09/2007,13:00,Córdoba,Granada 74,4-4-2 duplo 6,Antonio Tapia,10000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79462
7,sáb 06/10/2007,13:00,Granada 74,Castellón,4-4-2 duplo 6,Antonio Tapia,2000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79472
8,dom 14/10/2007,14:00,Eibar,Granada 74,4-3-3 ofensivo,Antonio Tapia,2346,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79485
9,sáb 20/10/2007,14:30,Granada 74,Poli Ejido,3-4-3,Antonio Tapia,2500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79495
10,sáb 27/10/2007,16:00,Las Palmas,Granada 74,?,Antonio Tapia,8710,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79510
11,sáb 03/11/2007,15:00,Granada 74,Elche,?,Antonio Tapia,3000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79517
12,dom 11/11/2007,15:00,Xerez CD,Granada 74,?,Antonio Tapia,7000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79534
13,sáb 17/11/2007,15:30,Granada 74,Albacete,?,Antonio Tapia,2800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79539
14,dom 25/11/2007,14:00,Numância,Granada 74,?,Antonio Tapia,4500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79553
15,sáb 01/12/2007,15:30,Granada 74,Real Sporting,4-3-3 defensivo,Antonio Tapia,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79561
16,sáb 08/12/2007,14:00,Racing Ferrol,Granada 74,?,Antonio Tapia,2500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79572
17,dom 16/12/2007,14:00,Granada 74,Real Sociedad,?,Antonio Tapia,4000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/79583
