round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/08/2021,15:45,Altay SK,Kayserispor,5-4-1,Mustafa Denizli,1283,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612841
2,sáb 21/08/2021,15:45,Alanyaspor,Altay SK,5-4-1,Mustafa Denizli,396,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612847
3,dom 29/08/2021,15:45,Altay SK,Fenerbahce,5-4-1 plano,Mustafa Denizli,2579,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612861
4,sáb 11/09/2021,11:00,Konyaspor,Altay SK,4-2-3-1,Mustafa Denizli,2069,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612869
5,sex 17/09/2021,14:00,Altay SK,Göztepe,4-1-4-1,Mustafa Denizli,2371,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612881
6,ter 21/09/2021,11:00,C. Rizespor,Altay SK,4-1-4-1,Mustafa Denizli,1635,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612892
7,sex 24/09/2021,14:00,Altay SK,Besiktas,4-2-3-1,Mustafa Denizli,2670,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612901
8,dom 03/10/2021,10:00,Gaziantep FK,Altay SK,4-1-4-1,Mustafa Denizli,2145,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612903
9,dom 17/10/2021,10:00,Altay SK,Karagümrük,4-1-4-1,Mustafa Denizli,2344,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612921
10,sex 22/10/2021,14:00,Y. Malatyaspor,Altay SK,3-4-3 plano,Mustafa Denizli,2654,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612926
11,sáb 30/10/2021,10:00,Altay SK,Sivasspor,4-2-3-1,Mustafa Denizli,2049,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612941
12,sáb 06/11/2021,10:00,Antalyaspor,Altay SK,4-2-3-1,Mustafa Denizli,2794,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612947
13,dom 21/11/2021,10:00,Altay SK,Adana Demirspor,4-2-3-1,Mustafa Denizli,3083,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612961
14,sex 26/11/2021,14:00,Basaksehir,Altay SK,4-2-3-1,Mustafa Denizli,689,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612970
15,sáb 04/12/2021,13:00,Galatasaray,Altay SK,4-2-3-1,Mustafa Denizli,15318,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612975
16,sex 10/12/2021,14:00,Altay SK,Hatayspor,4-2-3-1,Mustafa Denizli,7341,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612991
17,sex 17/12/2021,14:00,Giresunspor,Altay SK,4-2-3-1,Mustafa Denizli,8039,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612994
18,ter 21/12/2021,14:00,Altay SK,Trabzonspor,4-2-3-1,Mustafa Denizli,8282,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613011
19,sáb 25/12/2021,07:30,Kasimpasa,Altay SK,4-1-4-1,Mustafa Denizli,647,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613014
20,dom 09/01/2022,10:00,Kayserispor,Altay SK,4-2-3-1,Mustafa Denizli,3483,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613031
21,dom 16/01/2022,07:30,Altay SK,Alanyaspor,4-2-3-1,Mert Nobre,2665,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613037
22,qua 19/01/2022,14:00,Fenerbahce,Altay SK,4-2-3-1,Mert Nobre,8746,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613051
23,dom 23/01/2022,10:00,Altay SK,Konyaspor,4-2-3-1,Mert Nobre,3313,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613059
24,dom 06/02/2022,13:00,Göztepe,Altay SK,4-1-4-1,Serkan Özbalta,17947,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613071
25,sex 11/02/2022,14:00,Altay SK,C. Rizespor,4-1-4-1,Serkan Özbalta,5728,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613082
26,sáb 19/02/2022,13:00,Besiktas,Altay SK,4-1-4-1,Serkan Özbalta,10583,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613091
