round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/08/2021,15:45,Hatayspor,Kasimpasa,4-1-4-1,Şenol Can,1644,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612842
2,sáb 21/08/2021,13:15,Kasimpasa,Giresunspor,4-1-4-1,Cihat Arslan,462,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612844
3,dom 29/08/2021,13:15,Kasimpasa,Galatasaray,4-2-3-1,Cihat Arslan,1171,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612854
4,sáb 11/09/2021,14:00,Kayserispor,Kasimpasa,4-4-2 duplo 6,Cihat Arslan,2267,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612868
5,sáb 18/09/2021,10:00,Kasimpasa,Trabzonspor,4-1-4-1,Cihat Arslan,2197,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612874
6,qui 23/09/2021,14:00,Alanyaspor,Kasimpasa,4-1-4-1,Cihat Arslan,934,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612887
7,seg 27/09/2021,14:00,Kasimpasa,Konyaspor,4-2-3-1,Cihat Arslan,673,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612894
8,dom 03/10/2021,10:00,Fenerbahce,Kasimpasa,4-2-3-1,Cihat Arslan,18062,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612910
9,dom 17/10/2021,07:30,Kasimpasa,Göztepe,4-2-3-1,Cihat Arslan,743,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612915
10,sáb 23/10/2021,07:30,C. Rizespor,Kasimpasa,3-5-2 plano,Cihat Arslan,1792,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612932
11,sáb 30/10/2021,07:30,Kasimpasa,Y. Malatyaspor,4-2-3-1,Hakan Kutlu,893,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612934
12,sex 05/11/2021,14:00,Gaziantep FK,Kasimpasa,4-2-3-1,Hakan Kutlu,2033,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612944
13,dom 21/11/2021,07:30,Kasimpasa,Karagümrük,4-2-3-1,Hakan Kutlu,1996,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612955
14,sex 26/11/2021,14:00,Adana Demirspor,Kasimpasa,4-4-2 duplo 6,Hakan Kutlu,12481,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612969
15,sex 03/12/2021,14:00,Kasimpasa,Besiktas,4-4-2 duplo 6,Hakan Kutlu,2532,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612974
16,sáb 11/12/2021,10:00,Basaksehir,Kasimpasa,4-2-3-1,Hakan Kutlu,672,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612990
17,sáb 18/12/2021,07:30,Kasimpasa,Sivasspor,4-2-3-1,Hakan Kutlu,650,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3612995
18,ter 21/12/2021,11:00,Antalyaspor,Kasimpasa,4-4-2 losango,Sami Uğurlu,2399,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613007
19,sáb 25/12/2021,07:30,Kasimpasa,Altay SK,4-1-4-1,Sami Uğurlu,647,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613014
20,sáb 08/01/2022,10:00,Kasimpasa,Hatayspor,4-1-4-1,Sami Uğurlu,838,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613032
21,dom 16/01/2022,10:00,Giresunspor,Kasimpasa,4-2-3-1,Sami Uğurlu,4326,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613034
22,qui 20/01/2022,14:00,Galatasaray,Kasimpasa,4-2-3-1,Sami Uğurlu,10616,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613044
23,dom 23/01/2022,07:30,Kasimpasa,Kayserispor,4-1-4-1,Sami Uğurlu,728,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613058
24,sáb 05/02/2022,10:00,Trabzonspor,Kasimpasa,4-2-3-1,Sami Uğurlu,29348,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613064
25,dom 13/02/2022,13:00,Kasimpasa,Alanyaspor,4-1-4-1,Sami Uğurlu,851,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613077
26,sex 18/02/2022,14:00,Konyaspor,Kasimpasa,4-1-4-1,Sami Uğurlu,7296,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3613084
