round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 08/08/1997,19:00,Barnsley FC,West Ham,5-3-2,Danny Wilson,18667,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941307
2,seg 11/08/1997,19:00,Crystal Palace,Barnsley FC,4-4-2,Danny Wilson,21547,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941316
3,sáb 23/08/1997,19:00,Barnsley FC,Chelsea,4-2-3-1,Danny Wilson,18170,0:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941334
4,ter 26/08/1997,19:00,Barnsley FC,Bolton,?,Danny Wilson,18661,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941338
5,sex 29/08/1997,19:00,Derby,Barnsley FC,?,Danny Wilson,27232,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941352
6,sex 12/09/1997,19:00,Barnsley FC,Aston Villa,?,Danny Wilson,18649,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941360
7,sex 19/09/1997,19:00,Everton,Barnsley FC,?,Danny Wilson,32659,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941372
8,seg 22/09/1997,19:00,Wimbledon FC,Barnsley FC,?,Danny Wilson,7668,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941377
9,sex 26/09/1997,19:00,Barnsley FC,Leicester,?,Danny Wilson,18660,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941386
10,sex 03/10/1997,19:00,Arsenal,Barnsley FC,5-3-2,Danny Wilson,38049,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941396
11,dom 19/10/1997,20:00,Barnsley FC,Coventry City,?,Danny Wilson,17463,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941414
12,sex 24/10/1997,20:00,Man Utd,Barnsley FC,?,Danny Wilson,55142,7:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941419
13,sex 31/10/1997,21:00,Barnsley FC,Blackburn,?,Danny Wilson,18665,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941428
14,sex 07/11/1997,21:00,Southampton,Barnsley FC,?,Danny Wilson,15018,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941436
15,sex 21/11/1997,21:00,Liverpool,Barnsley FC,?,Danny Wilson,41011,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941446
16,sex 28/11/1997,21:00,Barnsley FC,Leeds,?,Danny Wilson,18690,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941460
17,dom 07/12/1997,21:00,Sheff Wed,Barnsley FC,?,Danny Wilson,29086,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941474
18,sex 12/12/1997,21:00,Barnsley FC,Newcastle,?,Danny Wilson,18687,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941476
